Distance_(mm),Gray_Value
13.6600,32.7445
13.6746,32.7385
13.6891,32.5570
13.7037,32.5367
13.7183,32.6508
13.7329,32.9052
13.7475,33.2341
13.7620,33.2763
13.7766,33.3509
13.7912,33.4874
13.8058,33.7484
13.8204,34.0603
13.8349,34.3514
13.8495,34.5702
13.8641,34.7505
13.8787,34.8958
13.8932,34.7928
13.9078,34.5110
13.9224,34.1184
13.9370,33.9704
13.9516,34.0959
13.9661,34.3997
13.9807,34.6146
13.9953,34.9189
14.0099,35.3114
14.0244,35.7845
14.0390,36.4391
14.0536,36.6886
14.0682,36.6765
14.0828,36.4238
14.0973,36.3865
14.1119,36.4666
14.1265,36.9145
14.1411,37.1864
14.1557,37.1206
14.1702,37.4123
14.1848,37.5077
14.1994,37.4720
14.2140,37.5323
14.2285,38.0718
14.2431,38.3755
14.2577,38.4830
14.2723,38.3098
14.2869,38.2851
14.3014,38.1634
14.3160,38.0658
14.3306,38.1113
14.3452,38.6053
14.3598,39.2171
14.3743,39.5049
14.3889,39.7615
14.4035,40.0762
14.4181,40.4995
14.4326,41.2204
14.4472,41.7802
14.4618,42.2116
14.4764,42.3701
14.4910,42.6683
14.5055,42.8772
14.5201,43.0729
14.5347,43.6184
14.5493,44.6897
14.5639,45.1272
14.5784,44.8975
14.5930,44.6721
14.6076,44.7928
14.6222,44.7023
14.6367,45.0236
14.6513,45.4370
14.6659,45.3498
14.6805,45.0241
14.6951,44.7336
14.7096,44.4446
14.7242,44.4035
14.7388,44.6255
14.7534,45.0066
14.7679,45.0773
14.7825,45.2001
14.7971,45.4200
14.8117,45.7336
14.8263,45.9304
14.8408,45.9068
14.8554,45.8904
14.8700,45.9101
14.8846,46.1957
14.8992,46.4940
14.9137,46.6886
14.9283,47.1513
14.9429,47.7401
14.9575,48.0175
14.9720,48.3662
14.9866,48.5696
15.0012,49.0526
15.0158,49.2138
15.0304,49.0439
15.0449,49.2149
15.0595,49.3355
15.0741,49.0488
15.0887,48.5768
15.1033,49.3596
15.1178,50.3882
15.1324,51.1941
15.1470,51.8657
15.1616,52.6579
15.1761,53.5724
15.1907,54.6820
15.2053,55.8026
15.2199,56.1283
15.2345,56.1886
