Distance_(mm),Gray_Value
9.6211,27.0088
9.6356,27.1596
9.6501,26.4737
9.6646,25.3947
9.6791,25.3579
9.6936,25.9684
9.7081,26.9421
9.7225,28.0947
9.7370,28.2860
9.7515,28.6807
9.7660,29.4632
9.7805,30.3947
9.7950,30.9105
9.8095,31.4877
9.8240,32.2632
9.8385,32.6561
9.8529,33.3228
9.8674,33.5439
9.8819,33.5667
9.8964,33.8368
9.9109,33.9982
9.9254,33.8333
9.9399,33.8754
9.9544,33.6579
9.9689,33.4614
9.9834,33.5140
9.9978,33.7053
10.0123,34.2246
10.0268,34.6211
10.0413,34.6053
10.0558,34.5807
10.0703,34.9439
10.0848,35.4211
10.0993,35.7263
10.1138,36.0895
10.1282,36.4632
10.1427,36.9298
10.1572,37.4596
10.1717,38.2228
10.1862,38.2491
10.2007,38.2123
10.2152,38.3404
10.2297,38.5965
10.2442,38.8298
10.2587,38.6684
10.2731,38.8526
10.2876,38.9316
10.3021,38.4140
10.3166,38.4246
10.3311,38.0474
10.3456,37.7912
10.3601,37.6088
10.3746,37.3105
10.3891,37.3088
10.4036,37.6386
10.4180,36.9421
10.4325,36.8158
10.4470,36.7140
10.4615,37.0965
10.4760,37.4544
10.4905,37.7053
10.5050,38.1281
10.5195,38.4825
10.5340,38.0368
10.5484,37.7193
10.5629,37.4403
10.5774,37.3474
10.5919,37.3579
10.6064,37.2491
10.6209,36.8439
10.6354,36.5351
10.6499,36.1263
10.6644,35.8246
10.6789,36.1509
10.6933,37.0965
10.7078,37.6789
10.7223,37.6246
10.7368,36.7333
10.7513,36.5228
10.7658,37.1140
10.7803,37.9579
10.7948,38.6316
10.8093,38.4544
10.8238,38.4947
10.8382,38.9596
10.8527,39.5684
10.8672,39.5877
10.8817,40.4561
10.8962,41.1281
10.9107,41.2772
10.9252,41.1579
10.9397,40.8737
10.9542,40.9544
10.9686,41.1175
10.9831,41.4719
10.9976,41.3298
11.0121,41.6439
11.0266,41.8368
11.0411,42.0561
11.0556,42.0807
11.0701,42.4719
11.0846,42.9719
11.0991,43.3018
11.1135,42.8754
11.1280,42.5684
11.1425,42.8333
11.1570,43.5281
11.1715,44.1404
11.1860,44.4456
11.2005,44.9053
11.2150,45.1211
11.2295,45.2895
11.2440,45.8526
11.2584,46.3561
11.2729,46.5421
11.2874,46.4105
11.3019,46.5632
11.3164,46.4158
11.3309,45.9772
11.3454,46.1263
11.3599,45.7456
11.3744,45.2526
11.3888,45.4158
11.4033,45.4526
11.4178,45.4544
11.4323,45.4561
11.4468,45.2105
11.4613,45.4140
11.4758,44.9965
11.4903,44.9772
11.5048,45.0702
11.5193,44.9439
11.5337,44.8175
11.5482,44.9368
11.5627,45.0246
11.5772,45.0491
11.5917,45.3263
11.6062,45.8807
11.6207,46.5719
11.6352,47.3211
11.6497,47.6912
11.6642,47.9544
11.6786,48.4018
11.6931,48.5246
11.7076,48.7825
11.7221,49.0789
11.7366,49.4684
11.7511,50.0719
11.7656,50.6895
11.7801,50.9211
11.7946,50.7333
11.8090,50.7684
11.8235,51.2842
11.8380,51.6123
11.8525,51.6158
11.8670,51.3246
11.8815,51.2175
11.8960,51.2702
11.9105,51.4719
11.9250,51.6632
11.9395,51.9351
11.9539,52.1175
11.9684,52.4825
11.9829,52.6246
11.9974,53.0140
12.0119,53.1667
12.0264,53.3421
12.0409,53.5123
12.0554,54.2070
12.0699,54.8333
12.0843,55.1140
12.0988,55.4018
12.1133,55.6491
12.1278,55.9930
12.1423,56.2386
12.1568,56.5877
12.1713,56.7772
12.1858,57.4088
12.2003,57.6474
12.2148,58.0263
12.2292,58.5965
12.2437,59.4614
12.2582,59.5228
12.2727,60.1088
12.2872,60.7807
12.3017,60.9544
12.3162,61.1807
12.3307,61.5070
12.3452,61.6579
12.3597,62.0439
12.3741,62.6789
12.3886,62.8053
12.4031,62.9719
12.4176,63.5860
12.4321,64.0386
12.4466,64.2895
12.4611,64.4316
12.4756,64.6702
12.4901,64.7737
12.5045,65.2140
12.5190,65.7544
12.5335,66.3579
12.5480,66.4807
12.5625,66.7526
12.5770,67.0947
12.5915,67.6333
12.6060,68.0789
12.6205,68.0825
12.6350,68.4175
12.6494,68.8526
12.6639,69.4965
12.6784,70.2421
12.6929,70.9246
12.7074,71.2175
12.7219,71.5895
12.7364,72.3947
12.7509,73.5175
12.7654,74.5018
12.7799,74.8649
12.7943,75.1895
12.8088,75.5982
12.8233,76.1439
12.8378,76.6912
12.8523,77.0860
12.8668,77.6965
12.8813,78.5088
12.8958,79.2509
12.9103,79.8333
12.9247,80.4737
12.9392,81.0351
12.9537,81.3789
12.9682,81.9947
12.9827,82.5614
12.9972,83.2333
13.0117,83.4140
13.0262,83.6930
13.0407,84.0719
13.0552,84.7877
13.0696,85.2614
13.0841,85.1632
13.0986,85.2649
13.1131,85.6456
13.1276,86.2561
13.1421,87.2123
13.1566,88.1193
13.1711,88.6281
13.1856,88.8877
13.2001,89.1018
13.2145,89.4404
13.2290,89.8667
13.2435,90.3632
13.2580,90.8737
13.2725,91.3825
13.2870,92.1123
13.3015,92.6702
13.3160,93.1772
13.3305,93.9298
13.3449,94.6597
13.3594,95.2982
13.3739,96.1474
13.3884,97.0070
13.4029,97.6702
13.4174,97.9439
13.4319,98.5404
13.4464,99.3807
13.4609,100.3474
13.4754,100.9860
13.4898,101.4667
13.5043,101.9860
13.5188,102.7649
13.5333,103.2368
13.5478,104.0018
13.5623,104.3018
13.5768,105.0316
13.5913,105.6930
13.6058,106.3930
13.6202,107.0684
13.6347,107.4000
13.6492,107.7281
13.6637,108.4807
13.6782,109.1333
13.6927,109.7088
13.7072,109.7491
13.7217,110.2193
13.7362,111.1211
13.7507,111.8842
13.7651,112.3895
13.7796,113.0158
13.7941,113.2403
13.8086,113.4596
13.8231,113.7509
13.8376,114.0018
13.8521,114.2474
13.8666,114.3754
13.8811,114.2737
13.8956,114.8105
13.9100,115.0333
13.9245,115.2597
13.9390,115.3982
13.9535,115.1368
13.9680,114.9649
13.9825,115.0982
13.9970,115.4982
14.0115,115.9544
14.0260,115.6211
14.0404,115.4404
14.0549,115.5210
14.0694,115.5579
14.0839,115.7298
14.0984,115.7368
14.1129,115.9175
14.1274,116.1404
14.1419,116.0439
14.1564,115.9684
14.1709,115.9175
14.1853,115.8877
14.1998,116.0439
14.2143,116.0439
14.2288,116.0298
14.2433,116.1000
14.2578,116.0368
14.2723,116.0123
14.2868,115.9509
14.3013,115.7754
14.3158,115.8175
14.3302,115.9158
14.3447,115.9790
14.3592,115.7333
14.3737,115.7947
14.3882,115.8491
14.4027,115.8596
14.4172,115.9246
14.4317,115.9298
14.4462,116.1000
14.4606,115.9579
14.4751,115.4070
14.4896,115.3403
14.5041,115.2895
14.5186,115.2895
14.5331,115.3895
14.5476,115.4281
14.5621,115.1210
14.5766,114.9614
14.5911,115.1982
14.6055,115.0702
14.6200,114.8386
14.6345,114.8193
14.6490,114.7298
14.6635,114.5684
14.6780,114.2544
14.6925,114.0649
14.7070,113.7211
14.7215,113.5544
14.7360,113.3895
14.7504,113.3772
14.7649,113.3965
14.7794,113.4702
14.7939,113.2175
14.8084,112.8035
14.8229,112.7982
14.8374,112.6105
14.8519,112.4018
14.8664,112.1544
14.8808,112.2561
14.8953,112.2825
14.9098,112.0719
14.9243,111.7439
14.9388,111.3474
14.9533,111.1351
14.9678,111.1491
14.9823,111.0807
14.9968,110.9877
15.0113,110.7754
15.0257,110.4825
15.0402,110.2018
15.0547,109.6860
15.0692,109.3947
15.0837,109.1404
15.0982,108.8877
15.1127,108.6719
15.1272,108.3719
15.1417,107.8632
15.1561,107.6474
15.1706,107.4316
15.1851,107.2158
15.1996,107.1772
15.2141,107.2491
15.2286,107.3246
15.2431,107.2123
15.2576,107.1719
15.2721,107.1228
15.2866,107.0965
15.3010,107.0316
15.3155,106.8895
15.3300,106.8596
15.3445,107.1561
15.3590,107.1018
15.3735,107.2211
15.3880,107.1825
15.4025,106.7403
15.4170,106.4035
15.4315,106.3246
15.4459,106.3088
15.4604,105.9825
15.4749,105.4754
15.4894,104.9526
15.5039,104.8140
15.5184,104.8737
15.5329,104.9421
15.5474,104.9246
15.5619,104.3684
15.5763,103.8754
15.5908,103.6684
15.6053,103.6684
15.6198,103.7316
15.6343,103.5246
15.6488,103.3596
15.6633,102.9930
15.6778,102.6316
15.6923,102.1632
15.7068,101.9105
15.7212,101.7789
15.7357,101.5667
15.7502,101.7579
15.7647,101.6789
15.7792,101.4561
15.7937,100.9105
15.8082,100.5193
15.8227,100.2544
15.8372,100.1982
15.8517,100.1947
15.8661,99.3807
15.8806,98.8982
15.8951,98.9790
15.9096,98.8246
15.9241,98.7403
15.9386,98.6404
15.9531,98.2368
15.9676,97.9351
15.9821,97.6018
15.9965,97.5947
16.0110,97.3474
16.0255,97.1158
16.0400,97.2965
16.0545,97.3842
16.0690,97.4193
16.0835,97.2895
16.0980,96.8053
16.1125,96.8544
16.1270,96.7509
16.1414,96.6561
16.1559,96.4070
16.1704,96.2298
16.1849,95.9456
16.1994,95.6947
16.2139,95.3158
16.2284,95.1579
16.2429,94.8877
16.2574,94.7035
16.2719,94.7561
16.2863,94.8684
16.3008,94.7035
16.3153,94.3614
16.3298,94.1211
16.3443,94.2579
16.3588,94.4474
16.3733,94.6035
16.3878,94.5316
16.4023,94.2561
16.4167,94.0140
16.4312,93.7351
16.4457,93.2263
16.4602,93.0474
16.4747,92.5000
16.4892,92.0947
16.5037,91.9281
16.5182,92.2597
16.5327,92.3684
16.5472,92.2544
16.5616,92.0579
16.5761,92.0947
