X_px,Y_px,X_mm,Y_mm
6608.382,4239.954,96.581,61.966
6606.199,4241.629,96.549,61.991
6604.038,4243.321,96.517,62.016
6601.852,4245.052,96.485,62.041
6599.597,4246.845,96.452,62.067
6597.229,4248.721,96.418,62.094
6594.703,4250.704,96.381,62.123
6591.974,4252.815,96.341,62.154
6588.998,4255.079,96.297,62.187
6585.729,4257.516,96.249,62.223
6582.125,4260.148,96.197,62.261
6578.138,4263.000,96.139,62.303
6573.739,4266.086,96.074,62.348
6568.977,4269.384,96.005,62.396
6563.928,4272.857,95.931,62.447
6558.667,4276.469,95.854,62.500
6553.271,4280.185,95.775,62.554
6547.817,4283.967,95.695,62.610
6542.380,4287.780,95.616,62.665
6537.037,4291.587,95.538,62.721
6531.863,4295.354,95.462,62.776
6526.936,4299.042,95.390,62.830
6522.330,4302.617,95.323,62.882
6518.122,4306.042,95.261,62.932
6514.389,4309.281,95.207,62.980
6511.206,4312.297,95.160,63.024
6508.650,4315.056,95.123,63.064
6506.797,4317.519,95.096,63.100
6505.723,4319.652,95.080,63.131
6505.503,4321.418,95.077,63.157
6506.210,4322.783,95.087,63.177
6507.833,4323.749,95.111,63.191
6510.304,4324.339,95.147,63.200
6513.552,4324.582,95.195,63.203
6517.505,4324.503,95.252,63.202
6522.093,4324.130,95.319,63.197
6527.246,4323.489,95.395,63.187
6532.893,4322.606,95.477,63.174
6538.962,4321.508,95.566,63.158
6545.384,4320.222,95.660,63.139
6552.088,4318.773,95.758,63.118
6559.003,4317.188,95.859,63.095
6566.059,4315.496,95.962,63.070
6573.183,4313.720,96.066,63.044
6580.307,4311.889,96.170,63.018
6587.359,4310.029,96.273,62.990
6594.269,4308.166,96.374,62.963
6600.965,4306.326,96.472,62.936
6607.378,4304.538,96.566,62.910
6613.436,4302.826,96.654,62.885
6619.071,4301.216,96.737,62.862
6624.268,4299.718,96.813,62.840
6629.063,4298.320,96.883,62.819
6633.498,4297.012,96.948,62.800
6637.611,4295.783,97.008,62.782
6641.444,4294.623,97.064,62.765
6645.037,4293.520,97.116,62.749
6648.429,4292.464,97.166,62.734
6651.660,4291.444,97.213,62.719
6654.771,4290.449,97.259,62.704
6657.801,4289.468,97.303,62.690
6660.791,4288.491,97.346,62.676
6663.780,4287.507,97.390,62.661
6666.810,4286.505,97.434,62.647
6669.917,4285.475,97.480,62.632
6673.117,4284.412,97.527,62.616
6676.394,4283.321,97.575,62.600
6679.733,4282.205,97.623,62.584
6683.123,4281.066,97.673,62.567
6686.546,4279.910,97.723,62.550
