Distance_(mm),Gray_Value
9.9779,26.4131
9.9922,26.8998
10.0066,27.2578
10.0209,27.3110
10.0353,27.2887
10.0496,27.0347
10.0639,27.0655
10.0783,26.8628
10.0926,26.5499
10.1069,26.2365
10.1213,26.4986
10.1356,27.4326
10.1499,28.5095
10.1643,29.1135
10.1786,29.4573
10.1930,29.4378
10.2073,29.6235
10.2216,29.8428
10.2360,29.7360
10.2503,29.3599
10.2646,29.3158
10.2790,29.4573
10.2933,29.5385
10.3076,29.4255
10.3220,29.1676
10.3363,28.4530
10.3506,27.5432
10.3650,26.7821
10.3793,26.4791
10.3937,26.2170
10.4080,26.0726
10.4223,25.8822
10.4367,26.0000
10.4510,26.0859
10.4653,26.1614
10.4797,26.1453
10.4940,26.0461
10.5083,25.6961
10.5227,25.5670
10.5370,25.4848
10.5514,25.4896
10.5657,25.2840
10.5800,25.1595
10.5944,25.4872
10.6087,25.8343
10.6230,25.9682
10.6374,25.9126
10.6517,25.6026
10.6660,25.3675
10.6804,25.1557
10.6947,25.0375
10.7091,24.9549
10.7234,25.0717
10.7377,25.3699
10.7521,25.6994
10.7664,25.8110
10.7807,25.9088
10.7951,25.9900
10.8094,26.0826
10.8237,26.4805
10.8381,26.7678
10.8524,26.8001
10.8667,26.6496
10.8811,26.5000
10.8954,26.5427
10.9098,26.3618
10.9241,26.0142
10.9384,25.9050
10.9528,25.7678
10.9671,25.4473
10.9814,25.0432
10.9958,24.6928
11.0101,24.4891
11.0244,24.0940
11.0388,23.8865
11.0531,23.9088
11.0675,23.8571
11.0818,23.5456
11.0961,23.1410
11.1105,22.3110
11.1248,22.0494
11.1391,22.2811
11.1535,22.7502
11.1678,22.8010
11.1821,22.7312
11.1965,22.6638
11.2108,22.8143
11.2252,22.8780
11.2395,22.8110
11.2538,22.7507
11.2682,22.7934
11.2825,22.8604
11.2968,22.8077
11.3112,22.8357
11.3255,22.7474
11.3398,22.6633
11.3542,22.5299
11.3685,22.5313
11.3828,22.7379
11.3972,22.8808
11.4115,22.8528
11.4259,22.5817
11.4402,22.5399
11.4545,22.2759
11.4689,22.1434
11.4832,22.4050
11.4975,22.9226
11.5119,23.4725
11.5262,24.0565
11.5405,24.7854
11.5549,25.2346
11.5692,25.6999
11.5836,26.3666
11.5979,26.6553
