Distance_(mm),Gray_Value
12.0633,22.0421
12.0776,22.4096
12.0918,22.6890
12.1061,22.3675
12.1204,22.8488
12.1347,23.3248
12.1489,23.5556
12.1632,23.2400
12.1775,22.8586
12.1918,22.7719
12.2060,22.8685
12.2203,22.7331
12.2346,23.0355
12.2489,23.0434
12.2631,23.0769
12.2774,23.1019
12.2917,22.9336
12.3060,21.9632
12.3202,20.9080
12.3345,20.3485
12.3488,20.3925
12.3631,20.3866
12.3774,20.4957
12.3916,20.3715
12.4059,20.2932
12.4202,20.2446
12.4345,20.5411
12.4487,20.4747
12.4630,20.1755
12.4773,19.8665
12.4916,20.2051
12.5058,20.9487
12.5201,20.9375
12.5344,20.4839
12.5487,20.2748
12.5629,20.3537
12.5772,20.5148
12.5915,20.3544
12.6058,20.3083
12.6200,20.2952
12.6343,20.2117
12.6486,20.0368
12.6629,20.0618
12.6772,19.8060
12.6914,20.0559
12.7057,19.8790
12.7200,19.3734
12.7343,18.9277
12.7485,19.0657
12.7628,18.8093
12.7771,18.4063
12.7914,18.4326
12.8056,18.8258
12.8199,18.9237
12.8342,18.6022
12.8485,18.2288
12.8627,17.9540
12.8770,17.9343
12.8913,18.1124
12.9056,17.8797
12.9198,17.6647
12.9341,17.8231
12.9484,18.2413
12.9627,18.2932
12.9769,18.2899
12.9912,18.4149
13.0055,18.5122
13.0198,18.4017
13.0341,18.6450
13.0483,18.6417
13.0626,18.5700
13.0769,18.5464
13.0912,18.6930
13.1054,18.9724
13.1197,19.2150
13.1340,19.7206
13.1483,19.3215
13.1625,19.2505
13.1768,20.8652
13.1911,23.2387
13.2054,24.6917
13.2196,25.3892
13.2339,25.8133
13.2482,26.2696
13.2625,26.7653
13.2767,27.1703
13.2910,27.2978
13.3053,27.5135
13.3196,27.8205
13.3339,28.0053
13.3481,27.8074
13.3624,27.6029
13.3767,27.8455
13.3910,27.9415
13.4052,27.9566
13.4195,27.6548
13.4338,27.3984
13.4481,27.2071
13.4623,27.2551
13.4766,26.8534
13.4909,27.1137
13.5052,26.9270
13.5194,26.4753
13.5337,26.3879
13.5480,27.0927
13.5623,27.8678
13.5765,28.3767
13.5908,28.4490
13.6051,28.4096
13.6194,28.2498
13.6336,28.3083
13.6479,28.4490
13.6622,28.4799
13.6765,28.2886
13.6908,28.2433
13.7050,28.6213
13.7193,28.7193
13.7336,28.6042
13.7479,28.3478
13.7621,27.9579
13.7764,27.9027
13.7907,27.7515
13.8050,27.6515
13.8192,27.2255
13.8335,26.8771
13.8478,27.1164
13.8621,28.2676
13.8763,29.2176
13.8906,29.7219
13.9049,29.6548
13.9192,29.7166
13.9334,29.8895
13.9477,30.1203
13.9620,29.9231
13.9763,29.7613
13.9906,29.7784
14.0048,30.3379
14.0191,30.5332
14.0334,30.3991
14.0477,30.1420
14.0619,29.7475
14.0762,29.2840
14.0905,29.0986
14.1048,28.6259
14.1190,27.7778
14.1333,26.8580
14.1476,26.3780
14.1619,26.5181
14.1761,26.6548
14.1904,26.6226
14.2047,26.3636
14.2190,26.1644
14.2332,26.3734
14.2475,26.8534
14.2618,27.2492
14.2761,26.4550
14.2903,26.2728
14.3046,26.6963
14.3189,27.9218
14.3332,28.5641
14.3475,28.5385
14.3617,28.2998
14.3760,28.1492
14.3903,28.1808
14.4046,28.0855
14.4188,27.5470
14.4331,27.3774
14.4474,27.3655
14.4617,27.4201
14.4759,26.9684
14.4902,26.6397
14.5045,26.6732
14.5188,26.3938
14.5330,26.2393
14.5473,26.4043
14.5616,26.4070
14.5759,26.2084
14.5901,25.7705
14.6044,25.8120
14.6187,26.4011
14.6330,26.3833
14.6472,26.3005
14.6615,26.3918
14.6758,26.4497
14.6901,26.3938
14.7044,26.2347
14.7186,25.9803
14.7329,25.7982
14.7472,26.1821
14.7615,26.4155
14.7757,26.6042
14.7900,26.6167
14.8043,26.8310
14.8186,26.7442
14.8328,26.5845
14.8471,26.4826
14.8614,26.5865
14.8757,26.5431
14.8899,26.5582
14.9042,26.5845
14.9185,26.7265
14.9328,26.5871
14.9470,26.7153
14.9613,26.8968
14.9756,26.9165
14.9899,26.7824
15.0042,26.8337
15.0184,26.7068
15.0327,26.4267
15.0470,26.3300
15.0613,26.4977
15.0755,26.9921
15.0898,27.2518
15.1041,27.4398
15.1184,27.3366
15.1326,27.1124
15.1469,27.2919
15.1612,27.4918
15.1755,27.6410
15.1897,26.8376
15.2040,27.1151
15.2183,27.9283
15.2326,28.6943
15.2468,29.0099
15.2611,28.9744
15.2754,29.0611
15.2897,29.0940
15.3039,29.1407
15.3182,28.9152
15.3325,28.7982
15.3468,28.9047
15.3611,29.0710
15.3753,29.5799
15.3896,29.7988
15.4039,29.8672
15.4182,30.2584
15.4324,30.5450
15.4467,30.7127
15.4610,30.8909
15.4753,30.9967
15.4895,30.9750
15.5038,31.0861
15.5181,31.5667
15.5324,31.9645
15.5466,32.2321
15.5609,32.6003
15.5752,32.8817
15.5895,33.0907
15.6037,33.5957
15.6180,34.0440
15.6323,33.9711
15.6466,33.8185
15.6609,34.4116
15.6751,34.9783
15.6894,35.3182
15.7037,35.7015
15.7180,36.0815
15.7322,36.2630
15.7465,36.3189
15.7608,36.4681
15.7751,36.4780
15.7893,36.8422
15.8036,37.0848
15.8179,37.5444
15.8322,38.0427
15.8464,38.2117
15.8607,37.9606
15.8750,37.5641
15.8893,38.1164
15.9035,39.4063
15.9178,41.0519
15.9321,41.2577
15.9464,41.3662
15.9606,42.5352
15.9749,44.0868
15.9892,45.1275
16.0035,45.8573
16.0178,46.5871
16.0320,46.9500
16.0463,47.3577
16.0606,47.9724
16.0749,48.6732
16.0891,49.2623
16.1034,49.7778
16.1177,50.7699
16.1320,51.9132
16.1462,52.5897
16.1605,53.0572
16.1748,53.8225
16.1891,54.5431
16.2033,55.3215
16.2176,55.6608
16.2319,56.1729
16.2462,56.7488
16.2604,57.7554
16.2747,58.7745
16.2890,59.6226
16.3033,60.1880
16.3176,60.5207
16.3318,61.4221
16.3461,61.9507
16.3604,62.3103
16.3747,62.4273
16.3889,62.3300
16.4032,62.4333
16.4175,62.5654
16.4318,62.9395
16.4460,63.0690
16.4603,62.9481
16.4746,62.9218
16.4889,63.2452
16.5031,63.7475
16.5174,64.1032
16.5317,64.5450
16.5460,64.9776
16.5602,65.7955
16.5745,66.4832
16.5888,67.2650
16.6031,67.8462
16.6173,68.3826
16.6316,68.8297
16.6459,69.2630
16.6602,69.5082
16.6745,69.6627
16.6887,69.4622
16.7030,69.4721
16.7173,69.6404
16.7316,69.9099
16.7458,70.1446
16.7601,70.5463
16.7744,70.7646
16.7887,71.1111
16.8029,71.5753
16.8172,72.1111
16.8315,72.1032
16.8458,72.2505
16.8600,72.6739
16.8743,73.0191
16.8886,73.2400
16.9029,73.0546
16.9171,73.0572
16.9314,73.2676
16.9457,73.7377
16.9600,74.1453
16.9742,74.2932
16.9885,74.4129
17.0028,74.6423
17.0171,74.4241
17.0314,74.5503
17.0456,74.7936
17.0599,74.7844
17.0742,74.7686
17.0885,75.1269
17.1027,75.0934
17.1170,75.0519
17.1313,74.7107
17.1456,74.7179
17.1598,74.8001
17.1741,75.0473
17.1884,75.2334
17.2027,75.2321
17.2169,75.0000
17.2312,74.7574
17.2455,74.5049
17.2598,74.1841
17.2740,73.7581
17.2883,73.6890
17.3026,73.7285
17.3169,74.0434
17.3312,74.2676
17.3454,74.2025
17.3597,73.8573
17.3740,73.5483
17.3883,73.3669
17.4025,73.3866
17.4168,73.5634
17.4311,73.9290
17.4454,74.0026
17.4596,74.0671
17.4739,73.9796
17.4882,73.6082
17.5025,73.3281
17.5167,72.9014
17.5310,72.6068
17.5453,72.3353
17.5596,71.5720
17.5738,70.8586
17.5881,69.8389
17.6024,69.4957
17.6167,68.8573
17.6309,68.5884
17.6452,68.0013
17.6595,67.3517
17.6738,66.8271
17.6881,66.7298
17.7023,66.4786
17.7166,66.3734
17.7309,65.9369
17.7452,65.6101
17.7594,65.7988
17.7737,66.4142
17.7880,66.9047
17.8023,67.2203
17.8165,67.2873
17.8308,67.6667
17.8451,67.6870
17.8594,67.7640
17.8736,67.6706
17.8879,67.5450
17.9022,67.4385
17.9165,67.9684
17.9307,68.4497
17.9450,68.7462
17.9593,68.7515
17.9736,68.8396
17.9879,69.0756
18.0021,69.3504
18.0164,69.7502
18.0307,69.8573
18.0450,69.6713
18.0592,69.8455
