Distance_(mm),Gray_Value
13.4616,38.508
13.4759,38.108
13.4902,38.744
13.5045,39.678
13.5188,40.744
13.5331,41.528
13.5474,41.683
13.5617,42.519
13.5761,43.078
13.5904,43.375
13.6047,43.878
13.6190,44.842
13.6333,46.033
13.6476,46.194
13.6619,47.000
13.6762,47.594
13.6905,48.086
13.7048,48.656
13.7191,49.922
13.7334,50.414
13.7477,50.803
13.7620,51.906
13.7763,52.206
13.7906,52.833
13.8049,54.228
13.8192,54.961
13.8336,55.647
13.8479,56.333
13.8622,57.369
13.8765,58.617
13.8908,58.750
13.9051,59.089
13.9194,59.450
13.9337,59.531
13.9480,60.344
13.9623,61.225
13.9766,61.892
13.9909,62.444
14.0052,63.717
14.0195,65.278
14.0338,66.008
14.0481,66.428
14.0624,67.331
14.0767,68.289
14.0911,69.225
14.1054,70.033
14.1197,71.558
14.1340,72.411
14.1483,73.075
14.1626,74.178
14.1769,75.917
14.1912,77.331
14.2055,78.308
14.2198,79.122
14.2341,80.081
14.2484,80.881
14.2627,82.058
14.2770,82.803
14.2913,83.894
14.3056,84.906
14.3199,85.625
14.3343,86.478
14.3486,87.531
14.3629,88.744
14.3772,89.211
14.3915,89.656
14.4058,91.536
14.4201,93.278
14.4344,94.522
14.4487,94.989
14.4630,95.825
14.4773,96.883
14.4916,97.842
14.5059,99.017
14.5202,100.258
14.5345,101.481
14.5488,102.742
14.5631,103.492
14.5774,105.836
14.5918,108.178
14.6061,110.581
14.6204,113.497
14.6347,115.919
14.6490,118.178
14.6633,119.878
14.6776,121.581
14.6919,123.544
14.7062,125.358
14.7205,125.889
14.7348,126.550
14.7491,126.844
14.7634,126.069
14.7777,123.922
14.7920,121.786
14.8063,119.733
14.8206,118.039
14.8349,115.983
14.8493,114.942
14.8636,114.842
14.8779,115.042
14.8922,114.667
14.9065,114.353
14.9208,115.517
14.9351,117.942
14.9494,120.425
14.9637,123.358
14.9780,125.836
14.9923,127.814
15.0066,129.997
15.0209,131.144
15.0352,131.878
15.0495,132.281
15.0638,132.478
15.0781,132.897
15.0925,133.247
15.1068,133.889
15.1211,134.778
15.1354,135.181
15.1497,135.369
15.1640,135.628
15.1783,136.117
15.1926,136.661
15.2069,136.672
15.2212,136.739
15.2355,136.106
15.2498,136.275
15.2641,136.389
15.2784,136.389
15.2927,136.133
15.3070,135.964
15.3213,135.836
15.3356,135.425
15.3500,135.636
15.3643,135.103
15.3786,134.858
15.3929,134.764
15.4072,134.672
15.4215,134.217
15.4358,133.986
15.4501,133.947
15.4644,133.606
15.4787,133.156
15.4930,132.108
15.5073,131.097
15.5216,129.767
15.5359,128.694
15.5502,127.608
15.5645,126.844
15.5788,126.267
15.5931,125.389
15.6075,124.103
15.6218,123.283
15.6361,122.836
15.6504,123.017
15.6647,122.944
15.6790,123.000
15.6933,123.117
15.7076,123.233
15.7219,123.228
15.7362,123.375
15.7505,123.342
15.7648,123.447
15.7791,123.525
15.7934,123.439
15.8077,123.742
15.8220,124.094
15.8363,124.147
15.8506,124.325
15.8650,124.222
15.8793,123.914
15.8936,123.506
15.9079,123.164
15.9222,122.606
15.9365,122.328
15.9508,122.092
15.9651,122.208
15.9794,122.522
15.9937,122.389
16.0080,122.308
16.0223,122.608
16.0366,122.425
16.0509,122.592
16.0652,122.706
16.0795,122.519
16.0938,122.639
16.1082,122.733
16.1225,122.644
16.1368,122.211
16.1511,121.978
16.1654,122.078
16.1797,121.842
16.1940,121.631
16.2083,121.372
16.2226,121.211
16.2369,120.919
16.2512,120.778
16.2655,120.681
16.2798,120.711
16.2941,120.753
16.3084,120.767
16.3227,120.942
16.3370,121.219
16.3513,121.519
16.3657,121.192
16.3800,121.583
16.3943,121.969
16.4086,122.086
16.4229,121.944
16.4372,122.125
16.4515,122.364
16.4658,122.378
16.4801,122.528
16.4944,122.069
16.5087,122.100
16.5230,122.044
16.5373,121.814
16.5516,121.633
16.5659,121.678
16.5802,121.517
16.5945,121.478
16.6088,121.147
16.6232,121.164
16.6375,120.578
16.6518,119.847
16.6661,119.719
16.6804,120.078
16.6947,119.961
16.7090,119.961
16.7233,119.706
16.7376,119.425
16.7519,119.286
16.7662,119.492
16.7805,118.589
16.7948,118.231
16.8091,117.603
16.8234,117.167
16.8377,117.383
16.8520,117.525
16.8664,117.469
16.8807,117.483
16.8950,116.936
16.9093,116.406
16.9236,115.300
16.9379,114.892
16.9522,113.978
16.9665,113.436
16.9808,112.828
16.9951,112.397
17.0094,112.244
17.0237,112.347
17.0380,113.394
17.0523,114.944
17.0666,116.872
17.0809,118.683
17.0952,120.167
17.1095,120.819
17.1239,121.367
17.1382,121.628
17.1525,121.256
17.1668,120.989
17.1811,120.908
17.1954,120.839
17.2097,120.244
17.2240,119.664
17.2383,119.058
17.2526,118.553
17.2669,117.664
17.2812,116.956
17.2955,116.567
17.3098,115.622
17.3241,114.478
17.3384,114.047
17.3527,113.475
17.3670,113.136
17.3814,112.831
17.3957,112.694
17.4100,112.069
17.4243,112.650
17.4386,113.172
17.4529,113.781
17.4672,113.981
17.4815,114.286
17.4958,114.597
17.5101,114.769
