Distance_(mm),Gray_Value
13.4546,46.8114
13.4691,47.3738
13.4835,47.8333
13.4980,48.1921
13.5125,48.3189
13.5269,48.5699
13.5414,49.0938
13.5558,49.5334
13.5703,49.4137
13.5847,49.5549
13.5992,49.6243
13.6136,50.4311
13.6281,51.1138
13.6425,51.9646
13.6570,52.3598
13.6714,52.6597
13.6859,52.9800
13.7003,53.1672
13.7148,53.1722
13.7292,53.1707
13.7437,53.1337
13.7581,53.5200
13.7726,54.1577
13.7870,54.6637
13.8015,54.4396
13.8159,54.2750
13.8304,54.4007
13.8448,54.5609
13.8593,54.5873
13.8737,54.8428
13.8882,54.9416
13.9027,55.0908
13.9171,55.2480
13.9316,55.0584
13.9460,54.8787
13.9605,55.0130
13.9749,55.1677
13.9894,55.3812
14.0038,55.6153
14.0183,55.8358
14.0327,55.4217
14.0472,55.2615
14.0616,55.3308
14.0761,55.8533
14.0905,56.3179
14.1050,56.6013
14.1194,56.9546
14.1339,57.2730
14.1483,57.2834
14.1628,57.1342
14.1772,56.7121
14.1917,56.6866
14.2061,56.6407
14.2206,57.0494
14.2350,57.6931
14.2495,58.2096
14.2639,58.4985
14.2784,58.7974
14.2929,59.0699
14.3073,59.2131
14.3218,59.4002
14.3362,59.6986
14.3507,60.1133
14.3651,60.5424
14.3796,61.3822
14.3940,62.3114
14.4085,63.0314
14.4229,63.3643
14.4374,63.6462
14.4518,64.0664
14.4663,64.3448
14.4807,64.4825
14.4952,63.8373
14.5096,63.3518
14.5241,63.2305
14.5385,63.4496
14.5530,63.2211
14.5674,63.1108
14.5819,63.2515
14.5963,63.5459
14.6108,63.0758
14.6252,62.7146
14.6397,62.1961
14.6541,61.8303
14.6686,61.5714
14.6831,61.7021
14.6975,61.6223
14.7120,61.5180
14.7264,61.1243
14.7409,60.7829
14.7553,60.7390
14.7698,60.8204
14.7842,60.6846
14.7987,60.1342
14.8131,59.6816
14.8276,59.4810
14.8420,59.2435
14.8565,59.4556
14.8709,59.5514
14.8854,59.7675
14.8998,59.7380
14.9143,59.4132
14.9287,59.1138
14.9432,58.9870
14.9576,58.6667
14.9721,58.7779
14.9865,59.1732
15.0010,59.5269
15.0154,59.8388
15.0299,59.9172
15.0443,59.7001
15.0588,59.7375
15.0732,59.7939
15.0877,59.8917
15.1022,59.8179
15.1166,59.8743
15.1311,59.9880
15.1455,60.0070
15.1600,59.6966
15.1744,59.5719
15.1889,59.4840
15.2033,59.5963
15.2178,59.7330
15.2322,60.1417
15.2467,60.1796
15.2611,60.0744
15.2756,60.0474
15.2900,60.2086
15.3045,60.5329
15.3189,60.5529
15.3334,60.7645
15.3478,60.8777
15.3623,61.0409
15.3767,61.0634
15.3912,61.0145
15.4056,60.8678
15.4201,60.3942
15.4345,60.2071
15.4490,60.3273
15.4634,60.9651
15.4779,61.5838
15.4924,61.8134
15.5068,61.6941
15.5213,61.6981
15.5357,61.8094
15.5502,62.0175
15.5646,62.2106
15.5791,62.5444
15.5935,63.1238
15.6080,63.7879
15.6224,64.0145
15.6369,64.1253
15.6513,63.8189
15.6658,63.9920
15.6802,64.0734
15.6947,64.1218
15.7091,63.8693
15.7236,63.6552
15.7380,63.5254
15.7525,63.5843
15.7669,63.8578
15.7814,64.0968
15.7958,64.3318
15.8103,64.5644
15.8247,64.7061
15.8392,64.9202
15.8536,65.2759
15.8681,65.6098
15.8826,65.6757
15.8970,65.9426
15.9115,66.5918
15.9259,67.2036
15.9404,67.7325
15.9548,67.8688
15.9693,67.9202
15.9837,68.1357
15.9982,68.2939
16.0126,68.4506
16.0271,68.8283
16.0415,69.5190
16.0560,70.0379
16.0704,70.4566
16.0849,70.8633
16.0993,71.1138
16.1138,71.4067
16.1282,71.6272
16.1427,72.0035
16.1571,72.4541
16.1716,72.7196
16.1860,72.8688
16.2005,73.2869
16.2149,73.8772
16.2294,74.5120
16.2438,75.0409
16.2583,75.5679
16.2728,76.0060
16.2872,76.5534
16.3017,77.1297
16.3161,77.7720
16.3306,77.9257
16.3450,77.9296
16.3595,78.6771
16.3739,80.0659
16.3884,81.4506
16.4028,82.1547
16.4173,82.6722
16.4317,83.2176
16.4462,83.7735
16.4606,84.8288
16.4751,85.6607
16.4895,86.6038
16.5040,87.4506
16.5184,88.1228
16.5329,88.6971
16.5473,89.4386
16.5618,90.3683
16.5762,91.4022
16.5907,92.3418
16.6051,93.6307
16.6196,94.6876
16.6340,95.5010
16.6485,96.3229
16.6629,97.5709
16.6774,98.6372
16.6919,99.4491
16.7063,100.0639
16.7208,100.7141
16.7352,101.2715
16.7497,101.7804
16.7641,102.3463
16.7786,103.0868
16.7930,103.6113
16.8075,104.2415
16.8219,104.8802
16.8364,105.6467
16.8508,106.1337
16.8653,106.4641
16.8797,106.7141
16.8942,106.9451
16.9086,107.2046
16.9231,107.5943
16.9375,107.6267
16.9520,107.7026
16.9664,108.0329
16.9809,108.5020
16.9953,108.6163
17.0098,108.6951
17.0242,108.8792
17.0387,109.1442
17.0531,109.4930
17.0676,110.0190
17.0821,110.0519
17.0965,109.4092
17.1110,109.3009
17.1254,109.3897
17.1399,109.4736
17.1543,109.0499
17.1688,108.7355
17.1832,108.1362
17.1977,107.7405
17.2121,107.3698
17.2266,107.3508
17.2410,108.0499
17.2555,109.5070
17.2699,110.7710
17.2844,111.6108
17.2988,111.8767
17.3133,111.4077
17.3277,111.0299
17.3422,110.8044
17.3566,110.5928
17.3711,110.3867
17.3855,110.4406
17.4000,110.1502
17.4144,109.7380
17.4289,109.6871
17.4433,109.8787
17.4578,110.0035
17.4723,110.0115
17.4867,109.8927
17.5012,110.0479
17.5156,110.0020
17.5301,110.0175
17.5445,109.9157
17.5590,109.8932
17.5734,110.0319
17.5879,110.2430
17.6023,110.4276
17.6168,110.3518
17.6312,109.9870
17.6457,109.7580
17.6601,109.5205
17.6746,109.5175
17.6890,109.6831
17.7035,109.6662
17.7179,109.4686
17.7324,109.1941
17.7468,109.3817
17.7613,109.6861
17.7757,109.8787
17.7902,109.7784
17.8046,109.8109
17.8191,109.5050
17.8335,109.0813
17.8480,108.5938
17.8624,108.1741
17.8769,107.7645
17.8914,107.9556
17.9058,108.0699
17.9203,108.1751
17.9347,108.2251
17.9492,108.3318
17.9636,108.6487
17.9781,108.8019
17.9925,108.9017
18.0070,108.8328
18.0214,108.5753
18.0359,108.3997
18.0503,108.4217
18.0648,108.5230
18.0792,108.2605
18.0937,107.9890
18.1081,107.8458
18.1226,107.8787
18.1370,107.9411
18.1515,107.9052
18.1659,107.8623
18.1804,107.7999
18.1948,107.8653
18.2093,108.0858
18.2237,108.2675
18.2382,108.2545
18.2526,108.1472
18.2671,108.1557
18.2816,108.0773
18.2960,108.0030
18.3105,107.7745
18.3249,107.3807
18.3394,107.2984
18.3538,107.5903
18.3683,107.8014
18.3827,107.6946
18.3972,107.5050
18.4116,107.5180
18.4261,107.4775
18.4405,107.4621
18.4550,107.2235
18.4694,107.0294
18.4839,106.9930
18.4983,106.9940
18.5128,106.8428
18.5272,106.6986
18.5417,106.5858
18.5561,106.5654
18.5706,106.7630
18.5850,106.8648
18.5995,106.8762
18.6139,106.6257
18.6284,106.2755
18.6428,105.9531
18.6573,105.4481
18.6718,105.5599
18.6862,105.6262
18.7007,105.5235
18.7151,105.5559
18.7296,105.6322
18.7440,105.6751
18.7585,105.7560
18.7729,105.4261
18.7874,105.1287
18.8018,104.8747
18.8163,105.1652
18.8307,105.3588
18.8452,105.4356
18.8596,105.3683
18.8741,105.3189
18.8885,105.3363
18.9030,105.2934
18.9174,105.1267
18.9319,104.8398
18.9463,104.7540
18.9608,104.9855
18.9752,105.1188
18.9897,105.0389
19.0041,104.9107
19.0186,104.7500
19.0330,104.7824
19.0475,105.0619
19.0620,105.0654
19.0764,104.8782
19.0909,104.6761
19.1053,104.6627
19.1198,104.5249
19.1342,104.6133
19.1487,104.6672
19.1631,104.5374
19.1776,104.4217
19.1920,104.3014
19.2065,104.1133
19.2209,103.9591
19.2354,103.5210
19.2498,103.5160
19.2643,103.5634
19.2787,103.4940
19.2932,103.0813
19.3076,102.6861
19.3221,102.3882
19.3365,102.3278
19.3510,102.1547
19.3654,101.9735
19.3799,101.7171
19.3943,101.5524
19.4088,101.5549
