Distance_(mm),Gray_Value
10.3787,16.8476
10.3930,17.1905
10.4073,17.1238
10.4215,16.7952
10.4358,17.1238
10.4501,17.4000
10.4644,17.6286
10.4786,17.4119
10.4929,17.3405
10.5072,17.2667
10.5215,17.5476
10.5357,17.6143
10.5500,17.6762
10.5643,18.1643
10.5786,18.0071
10.5928,18.4548
10.6071,18.5857
10.6214,19.0000
10.6357,19.3714
10.6499,19.4429
10.6642,19.3762
10.6785,19.8381
10.6928,20.1262
10.7071,19.5714
10.7213,19.5476
10.7356,20.0452
10.7499,20.9286
10.7642,21.7119
10.7784,21.8238
10.7927,21.7262
10.8070,21.7690
10.8213,21.8381
10.8355,21.8667
10.8498,21.7238
10.8641,21.2952
10.8784,20.7929
10.8926,21.4214
10.9069,22.1548
10.9212,21.9238
10.9355,21.7690
10.9497,21.5262
10.9640,21.6643
10.9783,21.7143
10.9926,21.9667
11.0069,21.8095
11.0211,21.5119
11.0354,21.4357
11.0497,22.3762
11.0640,23.1333
11.0782,23.8643
11.0925,24.2643
11.1068,24.4595
11.1211,24.4738
11.1353,24.6500
11.1496,23.8952
11.1639,23.6476
11.1782,23.1310
11.1924,23.4905
11.2067,24.2357
11.2210,24.2119
11.2353,24.1119
11.2495,23.8262
11.2638,24.3762
11.2781,24.6333
11.2924,24.5214
11.3066,24.4952
11.3209,23.9357
11.3352,23.7095
11.3495,23.7524
11.3638,23.8857
11.3780,23.2143
11.3923,23.0667
11.4066,22.7000
11.4209,22.6214
11.4351,23.0095
11.4494,23.8810
11.4637,23.7000
11.4780,23.0310
11.4922,23.4429
11.5065,24.2024
11.5208,24.6333
11.5351,24.5833
11.5493,24.2524
11.5636,24.3429
11.5779,24.5262
11.5922,24.8167
11.6064,24.8262
11.6207,25.3143
11.6350,25.5024
11.6493,25.1714
11.6636,24.6429
11.6778,24.3762
11.6921,24.7000
11.7064,25.2786
11.7207,25.0143
11.7349,25.0214
11.7492,24.4429
11.7635,24.4357
11.7778,24.2738
11.7920,24.4310
11.8063,24.2905
11.8206,23.8619
11.8349,23.0452
11.8491,22.4833
11.8634,22.1643
11.8777,22.4905
11.8920,23.1667
11.9062,22.8238
11.9205,22.3595
11.9348,22.2119
11.9491,22.7643
11.9633,23.5095
11.9776,24.1143
11.9919,24.1786
12.0062,24.3310
12.0205,24.5000
12.0347,24.7143
12.0490,24.3405
12.0633,24.2095
12.0776,24.4238
12.0918,24.6381
12.1061,24.6024
12.1204,24.2548
12.1347,24.1452
12.1489,24.1881
12.1632,24.0429
12.1775,23.7214
12.1918,24.1333
12.2060,23.7381
12.2203,23.0095
12.2346,22.8429
12.2489,23.3786
12.2631,24.3976
12.2774,25.1929
12.2917,25.5333
12.3060,25.8119
12.3202,25.7095
12.3345,25.5310
12.3488,25.7381
12.3631,25.8667
12.3774,25.7976
12.3916,26.1167
12.4059,26.7262
12.4202,26.6619
12.4345,26.3571
12.4487,26.6548
12.4630,26.3357
12.4773,26.1095
12.4916,25.3214
12.5058,24.7833
12.5201,25.1810
12.5344,25.1071
12.5487,25.3381
12.5629,26.5857
12.5772,27.7524
12.5915,28.6548
12.6058,29.1310
12.6200,29.7333
12.6343,30.4500
12.6486,31.1190
12.6629,30.9000
12.6772,30.9167
12.6914,31.2500
12.7057,32.0952
12.7200,32.2333
12.7343,32.0810
12.7485,31.8500
12.7628,31.4619
12.7771,30.8071
12.7914,30.3833
12.8056,29.8238
12.8199,29.1214
12.8342,28.0738
12.8485,27.2238
12.8627,26.6405
12.8770,27.0000
12.8913,27.1310
12.9056,27.0405
12.9198,27.4952
12.9341,28.5429
12.9484,28.9976
12.9627,29.6738
12.9769,29.3000
12.9912,29.2833
13.0055,29.2881
13.0198,29.6857
13.0341,30.1333
13.0483,30.2786
13.0626,30.5024
13.0769,30.5357
13.0912,30.6167
13.1054,30.7833
13.1197,30.8571
13.1340,31.0810
13.1483,31.1976
13.1625,31.6810
13.1768,32.4167
13.1911,32.9667
13.2054,33.4095
13.2196,33.8643
13.2339,33.7833
13.2482,33.6238
13.2625,33.7333
13.2767,34.4048
13.2910,34.4286
13.3053,34.5024
13.3196,35.0857
13.3339,35.2762
13.3481,35.6048
13.3624,35.8976
13.3767,36.2619
13.3910,37.4286
13.4052,38.2143
13.4195,38.0643
13.4338,38.1357
13.4481,38.5381
13.4623,39.1357
13.4766,39.9190
13.4909,40.3524
13.5052,41.4262
13.5194,42.1619
13.5337,42.3452
13.5480,42.5000
13.5623,42.9024
13.5765,43.6881
13.5908,44.4952
13.6051,45.0548
13.6194,45.3976
13.6336,45.2833
13.6479,45.7548
13.6622,46.5238
13.6765,47.2690
13.6908,47.6881
13.7050,48.1286
13.7193,48.3810
13.7336,48.5071
13.7479,48.7262
13.7621,49.3714
13.7764,50.2929
13.7907,51.5738
13.8050,52.6667
13.8192,53.1048
13.8335,53.5786
13.8478,54.3833
13.8621,55.5381
13.8763,56.0738
13.8906,55.9976
13.9049,56.5690
13.9192,57.7571
13.9334,58.6381
13.9477,58.8952
13.9620,59.6357
13.9763,60.6524
13.9906,61.1238
14.0048,60.9643
14.0191,60.7881
14.0334,61.1952
14.0477,61.9976
14.0619,62.5262
14.0762,63.0095
14.0905,63.4690
14.1048,63.7476
14.1190,64.5357
14.1333,65.4667
14.1476,67.0595
14.1619,68.0500
14.1761,68.4095
14.1904,68.6524
14.2047,68.9143
14.2190,69.4762
14.2332,69.8024
14.2475,69.9571
14.2618,70.6119
14.2761,71.3952
14.2903,71.9452
14.3046,72.4833
14.3189,72.9333
14.3332,73.1500
14.3475,73.5905
14.3617,74.1738
14.3760,74.8214
14.3903,74.9310
14.4046,74.9619
14.4188,74.8952
14.4331,74.4714
14.4474,74.2500
14.4617,73.9881
14.4759,73.4952
14.4902,73.4357
14.5045,73.3833
14.5188,73.6095
14.5330,73.5071
14.5473,73.2952
14.5616,72.6000
14.5759,71.9024
14.5901,72.1905
14.6044,72.6048
14.6187,73.7643
14.6330,74.6000
14.6472,75.7500
14.6615,76.7262
14.6758,77.6762
14.6901,78.3405
14.7044,78.7048
14.7186,79.1095
14.7329,79.0833
14.7472,78.6595
14.7615,78.2905
14.7757,77.7500
14.7900,77.3595
14.8043,77.3571
14.8186,77.8143
14.8328,77.9405
14.8471,77.8024
14.8614,77.8238
14.8757,77.9381
14.8899,77.9476
14.9042,78.3595
14.9185,78.4119
14.9328,78.8357
14.9470,78.8500
14.9613,79.2357
14.9756,79.9786
14.9899,80.4833
15.0042,80.5881
15.0184,80.6452
15.0327,80.9500
15.0470,81.3690
15.0613,81.4595
15.0755,81.3857
15.0898,81.1929
15.1041,81.1905
15.1184,81.3833
15.1326,81.6905
15.1469,81.4333
15.1612,81.5357
15.1755,81.4548
15.1897,81.5310
15.2040,81.5881
15.2183,81.0643
15.2326,80.2857
15.2468,80.0405
15.2611,80.2000
15.2754,79.9952
15.2897,80.0262
15.3039,80.0833
15.3182,80.4952
15.3325,80.5095
15.3468,80.2000
15.3611,80.0357
15.3753,80.0738
15.3896,79.8405
15.4039,79.7667
15.4182,79.9500
15.4324,80.3381
15.4467,80.4786
15.4610,80.6381
15.4753,80.8190
15.4895,80.8214
15.5038,80.8071
15.5181,80.8452
15.5324,80.6881
15.5466,80.6476
15.5609,80.6119
15.5752,80.6214
15.5895,80.0595
15.6037,79.6429
15.6180,79.5476
15.6323,79.6167
15.6466,79.6071
15.6609,79.4143
15.6751,79.2429
15.6894,79.5714
15.7037,80.0095
15.7180,80.0905
15.7322,80.0881
15.7465,80.2643
15.7608,80.2095
15.7751,80.1000
15.7893,80.6786
15.8036,80.8286
15.8179,81.0595
15.8322,80.6643
15.8464,80.8619
15.8607,80.8095
15.8750,80.7167
15.8893,80.7833
15.9035,80.9452
15.9178,81.1071
15.9321,81.4095
15.9464,81.0500
15.9606,80.6095
15.9749,80.0214
15.9892,79.8881
16.0035,80.0548
16.0178,80.4952
16.0320,81.0286
16.0463,81.3762
16.0606,81.5976
16.0749,81.4452
16.0891,81.3952
16.1034,81.5833
16.1177,82.5310
16.1320,84.0833
16.1462,84.6905
16.1605,84.6905
16.1748,84.6167
16.1891,83.7357
16.2033,83.0786
16.2176,82.2476
16.2319,81.6000
16.2462,80.9857
16.2604,79.5714
16.2747,78.1310
16.2890,76.1476
16.3033,74.9690
16.3176,74.1571
16.3318,74.3238
16.3461,73.8786
16.3604,73.3881
16.3747,73.2262
16.3889,73.2071
16.4032,72.7810
16.4175,72.5214
16.4318,72.2691
16.4460,72.1071
16.4603,72.7548
16.4746,73.3810
16.4889,73.4095
16.5031,73.2381
16.5174,73.1881
16.5317,73.6381
16.5460,73.4619
16.5602,73.2667
16.5745,73.0095
16.5888,73.0595
16.6031,72.9619
16.6173,73.2286
16.6316,72.8952
16.6459,72.6786
16.6602,72.4714
16.6745,72.3929
16.6887,72.4000
16.7030,72.2286
16.7173,72.3524
16.7316,72.6595
16.7458,72.6238
16.7601,72.6000
16.7744,72.4786
16.7887,72.4500
16.8029,72.4571
16.8172,72.3357
16.8315,72.2810
16.8458,72.3667
16.8600,72.1595
16.8743,71.7619
16.8886,71.4929
16.9029,71.7762
16.9171,71.7952
16.9314,71.2048
16.9457,71.0857
16.9600,71.1738
16.9742,70.8929
16.9885,70.9714
17.0028,70.7786
17.0171,70.5833
17.0314,69.9762
17.0456,69.7071
17.0599,70.0333
17.0742,70.1238
17.0885,70.4476
17.1027,71.2881
17.1170,71.9024
17.1313,71.4048
17.1456,71.5429
17.1598,71.6571
17.1741,71.3786
17.1884,71.1690
17.2027,70.8524
17.2169,70.7333
17.2312,70.3952
17.2455,70.5119
17.2598,70.4667
17.2740,70.3905
17.2883,70.4190
17.3026,70.3167
17.3169,69.7619
17.3312,69.1381
17.3454,68.5643
17.3597,68.3095
17.3740,67.9809
17.3883,67.9095
17.4025,68.1048
17.4168,68.4619
17.4311,68.0095
