Distance_(mm),Gray_Value
11.5153,34.8586
11.5298,34.4697
11.5443,34.1515
11.5588,34.0480
11.5733,34.0732
11.5878,34.0833
11.6022,33.8864
11.6167,33.8636
11.6312,33.8788
11.6457,34.1717
11.6602,33.5051
11.6747,33.2197
11.6892,33.3813
11.7036,33.6187
11.7181,33.4874
11.7326,33.2399
11.7471,33.3864
11.7616,33.6566
11.7761,33.6995
11.7905,34.2146
11.8050,34.7652
11.8195,34.7980
11.8340,34.5631
11.8485,34.2778
11.8630,34.1338
11.8775,34.2298
11.8919,34.0000
11.9064,33.6894
11.9209,33.5126
11.9354,33.8131
11.9499,33.8409
11.9644,33.8965
11.9788,34.0000
11.9933,34.1288
12.0078,33.8359
12.0223,33.8232
12.0368,34.1768
12.0513,34.4975
12.0658,34.5657
12.0802,35.0808
12.0947,35.5808
12.1092,35.7399
12.1237,36.2449
12.1382,36.6717
12.1527,37.1263
12.1672,37.3056
12.1816,36.8182
12.1961,36.8460
12.2106,37.1944
12.2251,37.3687
12.2396,37.6187
12.2541,37.7374
12.2685,37.8258
12.2830,37.5884
12.2975,37.7854
12.3120,38.1540
12.3265,38.2854
12.3410,38.8384
12.3555,38.9242
12.3699,38.9040
12.3844,39.0152
12.3989,38.9747
12.4134,38.6641
12.4279,38.3990
12.4424,38.1843
12.4568,38.6035
12.4713,38.9697
12.4858,39.3005
12.5003,39.3005
12.5148,39.4268
12.5293,39.4747
12.5438,39.9470
12.5582,40.4444
12.5727,41.2045
12.5872,41.8232
12.6017,42.3788
12.6162,42.7323
12.6307,43.1288
12.6451,43.4040
12.6596,43.6035
12.6741,43.6919
12.6886,44.0025
12.7031,44.0985
12.7176,44.4040
12.7321,44.1086
12.7465,43.8965
12.7610,44.2929
12.7755,44.5429
12.7900,44.2980
12.8045,44.4848
12.8190,44.3737
12.8334,44.2071
12.8479,43.9369
12.8624,43.8965
12.8769,43.9949
12.8914,44.2045
12.9059,44.5000
12.9204,44.9697
12.9348,44.9722
12.9493,45.3081
12.9638,45.8813
12.9783,46.0758
12.9928,46.1919
13.0073,46.4747
13.0217,46.6187
13.0362,47.0505
13.0507,46.9419
13.0652,46.6995
13.0797,46.6869
13.0942,46.6616
13.1087,46.5101
13.1231,46.7020
13.1376,47.1162
13.1521,47.1843
13.1666,47.4621
13.1811,46.9747
13.1956,46.4571
13.2100,46.9293
13.2245,47.2525
13.2390,47.2071
13.2535,47.4091
13.2680,47.5934
13.2825,47.4949
13.2970,47.2601
13.3114,47.3636
13.3259,47.8611
13.3404,48.2803
13.3549,48.8258
13.3694,48.8510
13.3839,49.0101
13.3984,49.2146
13.4128,49.6540
13.4273,49.8258
13.4418,49.5429
13.4563,49.4268
13.4708,49.2197
13.4853,49.6894
13.4997,49.5025
13.5142,49.5657
13.5287,49.7273
13.5432,50.2879
13.5577,50.2929
13.5722,50.1591
13.5867,50.1414
13.6011,50.2298
13.6156,51.1389
13.6301,51.8939
13.6446,53.0076
13.6591,54.0303
13.6736,54.5505
13.6880,54.7273
13.7025,54.8308
13.7170,55.2424
13.7315,55.8030
13.7460,55.8434
13.7605,55.3333
13.7750,55.1035
13.7894,55.5328
13.8039,56.0152
13.8184,56.4116
13.8329,57.1338
13.8474,57.1869
13.8619,57.2424
13.8763,57.0934
13.8908,56.6742
13.9053,56.7045
