X_px,Y_px,X_mm,Y_mm
7400.739,4517.496,105.659,64.495
7404.097,4517.786,105.706,64.499
7407.473,4518.044,105.755,64.503
7410.864,4518.273,105.803,64.506
7414.270,4518.474,105.852,64.509
7417.688,4518.646,105.901,64.512
7421.120,4518.790,105.950,64.514
7424.562,4518.908,105.999,64.515
7428.013,4519.000,106.048,64.517
7431.473,4519.067,106.097,64.518
7434.939,4519.110,106.147,64.518
7438.412,4519.130,106.196,64.519
7441.890,4519.127,106.246,64.518
7445.370,4519.104,106.296,64.518
7448.853,4519.059,106.345,64.518
7452.336,4518.994,106.395,64.517
7455.819,4518.910,106.445,64.515
7459.301,4518.809,106.495,64.514
7462.779,4518.689,106.544,64.512
7466.254,4518.553,106.594,64.510
7469.723,4518.401,106.643,64.508
7473.186,4518.235,106.693,64.506
7476.640,4518.054,106.742,64.503
7480.086,4517.860,106.791,64.500
7483.521,4517.654,106.840,64.497
7486.945,4517.436,106.889,64.494
7490.356,4517.208,106.938,64.491
7493.752,4516.969,106.986,64.488
7497.134,4516.722,107.035,64.484
7500.499,4516.466,107.083,64.480
7503.846,4516.203,107.131,64.477
7507.174,4515.933,107.178,64.473
7510.482,4515.657,107.225,64.469
7513.769,4515.377,107.272,64.465
7517.032,4515.092,107.319,64.461
7520.272,4514.805,107.365,64.457
7523.486,4514.515,107.411,64.453
7526.674,4514.223,107.456,64.448
7529.834,4513.930,107.502,64.444
7532.966,4513.638,107.546,64.440
7536.066,4513.347,107.591,64.436
7539.136,4513.057,107.634,64.432
7542.173,4512.770,107.678,64.428
7545.176,4512.486,107.721,64.424
7548.144,4512.207,107.763,64.420
7551.075,4511.932,107.805,64.416
7553.969,4511.664,107.846,64.412
7556.823,4511.402,107.887,64.408
7559.638,4511.148,107.927,64.405
7562.411,4510.902,107.967,64.401
7565.142,4510.666,108.006,64.398
7567.828,4510.439,108.044,64.394
7570.470,4510.224,108.082,64.391
7573.065,4510.021,108.119,64.388
7575.613,4509.829,108.155,64.386
7578.114,4509.650,108.191,64.383
7580.572,4509.483,108.226,64.381
7582.988,4509.328,108.260,64.379
7585.363,4509.183,108.294,64.377
7587.700,4509.048,108.328,64.375
7590.000,4508.924,108.361,64.373
7592.265,4508.810,108.393,64.371
7594.498,4508.704,108.425,64.370
7596.700,4508.607,108.456,64.368
7598.873,4508.519,108.487,64.367
7601.019,4508.438,108.518,64.366
7603.140,4508.366,108.548,64.365
7605.237,4508.300,108.578,64.364
7607.313,4508.240,108.608,64.363
7609.370,4508.187,108.637,64.362
7611.409,4508.139,108.666,64.362
7613.433,4508.096,108.695,64.361
7615.443,4508.058,108.724,64.360
7617.441,4508.025,108.752,64.360
7619.429,4507.995,108.781,64.360
7621.409,4507.969,108.809,64.359
7623.382,4507.946,108.837,64.359
7625.352,4507.925,108.865,64.359
7627.319,4507.907,108.893,64.358
7629.286,4507.890,108.921,64.358
7631.254,4507.874,108.950,64.358
7633.226,4507.859,108.978,64.358
7635.203,4507.845,109.006,64.357
7637.187,4507.831,109.034,64.357
7639.180,4507.815,109.063,64.357
7641.184,4507.799,109.091,64.357
7643.200,4507.782,109.120,64.357
7645.232,4507.763,109.149,64.356
7647.280,4507.741,109.178,64.356
7649.347,4507.717,109.208,64.356
7651.434,4507.689,109.238,64.355
