Distance_(mm),Gray_Value
13.4980,32.9286
13.5125,32.6714
13.5270,32.2667
13.5415,31.8119
13.5559,31.7929
13.5704,31.6095
13.5849,31.2333
13.5994,31.5357
13.6139,32.0262
13.6283,32.6000
13.6428,32.6881
13.6573,32.2119
13.6718,31.8762
13.6863,32.0357
13.7008,32.2810
13.7152,32.5000
13.7297,32.6405
13.7442,33.0000
13.7587,33.9667
13.7732,34.9119
13.7877,35.7000
13.8021,36.1786
13.8166,36.3690
13.8311,36.2881
13.8456,36.6214
13.8601,36.7667
13.8746,36.6548
13.8890,36.4167
13.9035,36.7476
13.9180,37.2643
13.9325,37.5881
13.9470,37.5738
13.9615,38.0976
13.9759,37.8310
13.9904,37.5048
14.0049,37.0619
14.0194,36.7381
14.0339,36.3190
14.0484,36.2786
14.0628,36.6333
14.0773,36.4881
14.0918,36.4167
14.1063,36.0929
14.1208,35.6000
14.1352,35.6857
14.1497,35.1762
14.1642,34.9833
14.1787,33.9905
14.1932,34.0238
14.2077,34.9905
14.2221,36.3619
14.2366,36.7190
14.2511,36.6452
14.2656,36.4595
14.2801,36.3905
14.2946,36.0810
14.3090,35.7405
14.3235,35.9762
14.3380,36.6333
14.3525,37.5881
14.3670,38.3929
14.3815,39.2048
14.3959,39.4405
14.4104,39.8310
14.4249,39.6929
14.4394,39.6833
14.4539,40.0000
14.4684,40.5833
14.4828,40.7810
14.4973,40.5905
14.5118,40.4024
14.5263,41.5476
14.5408,42.2881
14.5553,41.9238
14.5697,41.1571
14.5842,40.8452
14.5987,40.8310
14.6132,41.4524
14.6277,42.2405
14.6421,42.4881
14.6566,43.1548
14.6711,43.0429
14.6856,42.9119
14.7001,43.0024
14.7146,43.5500
14.7290,44.0048
14.7435,44.4905
14.7580,44.9833
14.7725,45.1500
14.7870,45.2238
14.8015,45.3548
14.8159,45.9786
14.8304,46.2690
14.8449,46.1310
14.8594,46.1048
14.8739,46.0571
14.8884,46.3643
14.9028,46.9024
14.9173,47.5690
14.9318,48.0595
14.9463,48.2667
14.9608,48.8738
14.9753,49.1429
14.9897,50.1310
15.0042,50.6500
15.0187,51.5524
15.0332,52.1071
15.0477,52.3857
15.0622,53.0024
15.0766,53.6881
15.0911,54.0238
15.1056,54.2310
15.1201,54.7048
15.1346,55.1929
15.1490,55.6143
15.1635,56.2429
15.1780,57.0071
15.1925,57.7476
15.2070,58.3071
15.2215,58.3190
15.2359,59.0167
15.2504,59.6167
15.2649,59.8714
15.2794,60.4619
15.2939,61.5905
15.3084,62.5405
15.3228,63.1167
15.3373,63.5405
15.3518,63.9929
15.3663,64.7190
15.3808,65.3976
15.3953,66.0095
15.4097,66.8262
15.4242,67.6143
15.4387,68.1738
15.4532,68.8167
15.4677,69.3500
15.4822,70.3357
15.4966,71.3738
15.5111,72.0786
15.5256,73.1143
15.5401,73.8452
15.5546,74.6000
15.5690,75.0500
15.5835,75.8429
15.5980,76.8429
15.6125,77.8238
15.6270,78.1000
15.6415,78.6524
15.6559,79.7024
15.6704,80.3905
15.6849,81.5286
15.6994,82.4833
15.7139,83.3810
15.7284,84.2476
15.7428,85.2452
15.7573,86.7024
15.7718,87.5381
15.7863,88.0595
15.8008,88.5000
15.8153,88.8476
15.8297,89.3786
15.8442,89.8952
15.8587,90.1857
15.8732,90.7881
15.8877,91.1405
15.9022,91.7143
15.9166,92.1429
15.9311,92.3429
15.9456,93.1024
15.9601,93.5929
15.9746,93.6857
15.9891,93.6643
16.0035,94.1238
16.0180,94.6190
16.0325,95.0548
16.0470,95.1929
16.0615,95.5905
16.0759,95.7405
16.0904,95.9119
16.1049,96.3286
16.1194,96.7810
16.1339,96.4952
16.1484,96.7905
16.1628,96.9429
16.1773,97.2857
16.1918,97.7476
16.2063,98.1833
16.2208,98.7000
16.2353,99.1429
16.2497,99.5191
16.2642,99.8262
16.2787,100.1333
16.2932,100.5000
16.3077,100.7429
16.3222,100.9548
16.3366,101.1429
16.3511,101.5500
16.3656,102.0095
16.3801,101.6405
16.3946,101.8595
16.4091,102.2905
16.4235,102.7667
16.4380,103.0262
16.4525,103.1071
16.4670,103.5214
16.4815,103.7643
16.4960,104.1571
16.5104,104.4857
16.5249,105.2786
16.5394,105.3595
16.5539,105.1690
16.5684,105.3476
16.5828,105.8738
16.5973,106.3143
16.6118,106.7429
16.6263,106.8286
16.6408,106.8929
16.6553,107.2119
16.6697,107.2905
16.6842,107.2000
16.6987,107.5071
16.7132,107.8143
16.7277,107.8357
16.7422,108.0167
16.7566,108.1143
16.7711,107.6429
16.7856,107.5286
16.8001,107.7000
16.8146,107.7381
16.8291,107.7952
16.8435,107.8762
16.8580,107.9238
16.8725,107.6714
16.8870,107.4786
16.9015,107.1905
16.9160,107.2595
16.9304,107.1476
16.9449,106.8571
16.9594,106.7071
16.9739,106.5357
16.9884,106.4571
17.0028,106.0714
17.0173,106.0738
17.0318,106.2643
17.0463,106.4476
17.0608,106.3214
17.0753,105.9524
17.0897,105.8667
17.1042,105.7810
17.1187,105.6548
17.1332,105.4833
17.1477,105.2524
17.1622,105.3762
17.1766,105.7071
17.1911,105.8500
17.2056,105.6524
17.2201,105.4881
17.2346,105.4786
17.2491,105.7691
17.2635,106.0429
17.2780,105.8095
17.2925,105.5214
17.3070,105.5191
17.3215,105.5571
17.3360,105.2952
17.3504,104.9000
17.3649,104.9881
17.3794,105.1619
17.3939,105.0310
17.4084,104.8714
17.4229,104.8643
17.4373,104.6071
17.4518,104.3976
17.4663,103.9500
17.4808,103.7738
17.4953,103.9238
17.5097,103.8667
17.5242,103.7881
17.5387,103.3667
17.5532,103.3095
17.5677,103.3214
