Distance_(mm),Gray_Value
8.1929,51.0123
8.2072,50.9039
8.2215,50.7250
8.2358,50.1940
8.2502,49.7263
8.2645,49.7814
8.2788,50.3798
8.2931,50.4636
8.3075,50.2919
8.3218,49.9167
8.3361,49.8739
8.3504,49.6043
8.3648,49.1512
8.3791,48.7008
8.3934,48.1699
8.4077,47.5469
8.4220,47.6148
8.4364,47.7008
8.4507,47.3989
8.4650,46.8443
8.4793,47.1321
8.4937,47.8748
8.5080,48.2992
8.5223,48.2386
8.5366,48.3857
8.5510,48.9344
8.5653,49.4016
8.5796,49.7728
8.5939,49.7040
8.6082,49.3971
8.6226,49.2873
8.6369,49.3948
8.6512,49.8689
8.6655,49.8188
8.6799,49.6230
8.6942,49.2919
8.7085,49.3306
8.7228,49.3051
8.7372,49.2596
8.7515,48.9226
8.7658,48.6311
8.7801,48.8019
8.7944,49.1366
8.8088,49.2341
8.8231,48.9950
8.8374,48.6166
8.8517,48.0770
8.8661,47.7527
8.8804,47.7928
8.8947,47.4736
8.9090,46.9686
8.9234,46.2464
8.9377,46.3069
8.9520,46.2627
8.9663,46.1621
8.9806,45.7819
8.9950,45.2550
9.0093,44.6280
9.0236,44.6261
9.0379,44.4863
9.0523,44.4558
9.0666,44.2755
9.0809,44.3807
9.0952,44.5811
9.1096,44.5838
9.1239,44.1853
9.1382,43.9167
9.1525,43.3570
9.1669,43.3001
9.1812,43.3994
9.1955,43.2714
9.2098,42.7996
9.2241,42.5879
9.2385,42.1940
9.2528,42.0551
9.2671,41.6084
9.2814,41.2546
9.2958,41.2919
9.3101,41.2564
9.3244,41.2905
9.3387,41.5628
9.3531,41.2846
9.3674,40.6835
9.3817,40.2163
9.3960,40.9936
9.4103,41.9312
9.4247,42.5947
9.4390,42.6430
9.4533,42.7345
9.4676,42.5141
9.4820,42.5064
9.4963,42.0437
9.5106,41.4850
9.5249,41.1862
9.5393,41.2313
9.5536,41.2860
9.5679,41.2081
9.5822,40.7855
9.5965,40.4053
9.6109,40.1730
9.6252,40.5250
9.6395,41.1025
9.6538,41.2732
9.6682,40.6439
9.6825,40.3324
9.6968,40.4745
9.7111,40.6316
9.7255,40.6307
9.7398,40.6393
9.7541,40.6758
9.7684,40.7373
9.7827,40.9526
9.7971,41.0710
9.8114,40.8730
9.8257,40.6198
9.8400,40.2828
9.8544,40.4472
9.8687,40.5638
9.8830,40.4704
9.8973,40.2573
9.9117,40.1412
9.9260,39.7960
9.9403,39.2209
9.9546,39.0155
9.9689,38.6790
9.9833,38.2359
9.9976,38.5219
10.0119,39.4112
10.0262,39.8930
10.0406,39.2750
10.0549,38.3839
10.0692,37.0241
10.0835,37.4299
10.0979,37.5273
10.1122,37.0947
10.1265,36.2272
10.1408,35.5801
10.1552,35.2190
10.1695,35.3479
10.1838,35.0064
10.1981,34.6653
10.2124,34.1699
10.2268,34.0396
10.2411,34.1316
10.2554,34.0938
10.2697,33.4959
10.2841,33.1826
10.2984,33.2309
10.3127,33.5770
10.3270,33.6434
10.3414,33.4654
10.3557,33.0114
10.3700,32.6398
10.3843,32.4558
10.3986,32.3730
10.4130,32.2423
10.4273,31.9973
10.4416,31.5059
10.4559,31.6844
10.4703,32.3124
10.4846,32.4882
10.4989,31.9504
10.5132,31.1689
10.5276,30.6699
10.5419,30.9431
