Distance_(mm),Gray_Value
12.6474,45.2982
12.6617,45.7865
12.6760,46.3260
12.6904,46.5497
12.7047,46.3904
12.7190,46.3158
12.7333,46.4576
12.7477,46.1725
12.7620,45.9371
12.7763,45.6374
12.7906,45.7135
12.8049,45.7836
12.8193,45.8553
12.8336,45.9956
12.8479,45.6959
12.8622,44.8611
12.8766,44.4035
12.8909,44.7544
12.9052,45.1930
12.9195,44.7105
12.9339,44.2061
12.9482,44.0380
12.9625,44.5175
12.9768,45.2251
12.9911,45.6550
13.0055,45.5292
13.0198,45.3626
13.0341,45.4137
13.0484,45.3406
13.0628,45.6272
13.0771,46.1330
13.0914,46.2149
13.1057,46.4766
13.1201,46.9357
13.1344,47.3977
13.1487,47.5365
13.1630,47.4868
13.1773,47.5921
13.1917,47.9620
13.2060,47.8772
13.2203,48.0234
13.2346,47.9474
13.2490,48.1944
13.2633,48.3567
13.2776,48.2982
13.2919,48.1345
13.3063,48.1170
13.3206,47.8187
13.3349,47.7427
13.3492,48.2836
13.3635,49.0716
13.3779,49.2368
13.3922,49.2792
13.4065,49.3713
13.4208,49.6345
13.4352,49.6140
13.4495,49.7427
13.4638,49.6725
13.4781,49.7558
13.4925,49.9386
13.5068,50.0263
13.5211,49.8596
13.5354,50.1023
13.5498,50.6725
13.5641,51.1316
13.5784,51.2003
13.5927,51.0117
13.6070,50.6886
13.6214,50.1023
13.6357,49.8699
13.6500,50.0336
13.6643,50.1769
13.6787,50.2368
13.6930,50.2120
13.7073,50.6111
13.7216,51.0307
13.7360,51.9401
13.7503,52.9810
13.7646,53.9942
13.7789,54.8860
13.7932,55.7222
13.8076,56.1784
13.8219,56.0716
13.8362,55.7442
13.8505,56.1477
13.8649,56.7485
13.8792,57.0980
13.8935,57.1184
13.9078,57.3246
13.9222,57.5980
13.9365,57.8041
13.9508,57.7602
13.9651,57.8596
13.9794,57.9825
13.9938,58.2719
14.0081,57.9795
14.0224,57.5526
14.0367,57.7953
14.0511,58.5541
14.0654,58.6740
14.0797,58.4035
14.0940,58.3977
14.1084,58.5877
14.1227,58.5746
14.1370,58.7690
14.1513,58.7982
14.1656,59.0146
14.1800,58.8655
14.1943,58.6813
14.2086,58.6623
14.2229,58.8509
14.2373,58.6550
14.2516,59.0365
14.2659,59.2836
14.2802,59.3933
14.2946,59.2895
14.3089,59.4181
14.3232,59.6404
14.3375,59.7632
14.3518,59.8114
14.3662,59.7763
14.3805,59.7968
14.3948,59.7076
14.4091,59.9444
14.4235,60.4240
14.4378,60.5643
14.4521,61.1330
14.4664,61.4912
14.4808,62.2164
14.4951,62.5439
14.5094,62.9123
14.5237,62.9401
14.5381,63.1345
14.5524,63.2383
14.5667,63.4430
14.5810,63.7719
14.5953,63.9094
14.6097,63.8231
14.6240,63.6623
14.6383,63.7325
14.6526,63.9167
14.6670,63.6784
14.6813,63.2149
14.6956,62.9898
14.7099,63.6345
14.7243,64.1842
14.7386,64.3904
14.7529,64.4006
14.7672,64.5892
14.7815,65.1374
14.7959,65.7485
14.8102,66.1594
14.8245,66.4532
14.8388,66.7222
14.8532,67.0877
14.8675,67.6784
14.8818,67.8392
14.8961,68.2018
14.9105,68.7851
14.9248,68.9591
14.9391,69.3363
14.9534,69.5614
14.9677,69.7822
14.9821,70.1637
14.9964,70.0629
15.0107,69.9079
15.0250,70.0175
15.0394,70.2164
15.0537,70.6959
15.0680,71.1813
15.0823,71.6959
15.0967,72.2880
15.1110,72.5278
15.1253,72.4620
15.1396,72.2500
15.1539,72.1988
15.1683,72.8626
15.1826,73.5775
15.1969,74.2193
15.2112,74.8406
15.2256,75.7383
15.2399,76.8041
15.2542,77.5497
15.2685,78.3289
15.2829,79.0965
15.2972,79.4357
15.3115,79.5950
15.3258,79.5965
15.3401,79.6608
15.3545,79.6272
15.3688,80.1886
15.3831,80.7091
15.3974,81.1257
15.4118,81.6871
15.4261,82.1082
15.4404,82.3962
15.4547,82.6462
15.4691,82.8246
15.4834,82.9167
15.4977,82.5775
15.5120,82.5132
15.5264,82.6023
15.5407,83.0526
15.5550,83.4781
15.5693,83.8085
15.5836,84.0848
15.5980,84.3480
15.6123,84.6711
15.6266,85.0190
15.6409,85.5366
15.6553,85.5906
15.6696,85.9576
15.6839,86.2368
15.6982,86.5965
15.7126,86.8056
15.7269,87.1462
15.7412,87.4503
15.7555,87.8845
15.7698,88.2018
15.7842,88.2295
15.7985,88.4532
15.8128,88.6594
15.8271,89.0453
15.8415,89.6915
15.8558,90.4868
15.8701,91.0366
15.8844,91.2982
15.8988,91.3056
15.9131,92.0161
15.9274,92.7237
15.9417,93.1316
15.9560,93.5453
15.9704,94.0409
15.9847,94.6930
15.9990,95.2120
16.0133,95.8187
16.0277,96.2325
16.0420,96.5892
16.0563,96.9503
16.0706,97.5307
16.0850,98.0731
16.0993,98.5819
16.1136,98.8041
16.1279,98.9576
16.1423,99.1681
16.1566,99.6798
16.1709,100.1082
16.1852,100.5760
16.1995,101.1550
16.2139,101.8363
16.2282,102.1827
16.2425,102.5059
16.2568,102.8099
16.2712,103.1652
16.2855,103.6711
16.2998,104.2558
16.3141,104.8260
16.3285,105.1623
16.3428,105.2939
16.3571,105.7120
16.3714,106.2515
16.3857,106.8260
16.4001,107.1009
16.4144,107.4020
16.4287,107.7018
16.4430,108.2061
16.4574,108.4371
16.4717,108.8114
16.4860,109.0556
16.5003,109.3874
16.5147,109.7442
16.5290,110.1944
16.5433,110.8026
16.5576,111.2515
16.5719,111.6228
16.5863,111.7602
16.6006,112.3173
16.6149,112.9488
16.6292,113.2178
16.6436,113.4810
16.6579,113.9854
16.6722,114.5015
16.6865,114.7880
16.7009,114.7646
16.7152,114.7251
16.7295,114.9401
16.7438,115.3699
16.7581,115.7251
16.7725,115.8670
16.7868,116.1389
16.8011,116.2573
16.8154,116.3085
16.8298,116.4006
16.8441,116.5921
16.8584,116.9152
16.8727,117.3538
16.8871,117.6827
16.9014,117.8611
16.9157,118.1579
16.9300,118.1594
16.9443,118.0161
16.9587,117.8553
