Distance_(mm),Gray_Value
12.6068,26.4636
12.6213,26.8518
12.6358,26.9890
12.6503,26.9017
12.6648,26.9311
12.6792,26.8892
12.6937,26.6727
12.7082,26.7141
12.7227,26.6048
12.7372,26.3159
12.7517,26.3458
12.7662,26.6776
12.7807,27.2550
12.7952,27.6068
12.8097,27.7016
12.8242,27.5230
12.8386,27.1727
12.8531,26.9870
12.8676,26.8413
12.8821,26.9501
12.8966,27.0404
12.9111,27.3508
12.9256,27.5344
12.9401,27.4920
12.9546,27.5953
12.9691,27.5250
12.9835,27.7071
12.9980,27.9765
13.0125,28.1692
13.0270,28.3144
13.0415,28.1677
13.0560,27.9711
13.0705,27.7754
13.0850,28.2285
13.0995,28.4755
13.1140,29.2505
13.1285,30.2001
13.1429,30.9077
13.1574,31.3144
13.1719,31.3663
13.1864,30.9855
13.2009,30.9686
13.2154,30.8792
13.2299,30.6871
13.2444,30.7730
13.2589,31.1078
13.2734,32.0080
13.2879,33.4646
13.3023,34.6747
13.3168,35.4037
13.3313,35.4182
13.3458,35.4356
13.3603,35.1901
13.3748,35.2944
13.3893,35.3987
13.4038,35.1971
13.4183,34.6722
13.4328,34.2809
13.4472,33.4506
13.4617,32.8368
13.4762,32.3214
13.4907,31.5684
13.5052,30.3967
13.5197,29.7759
13.5342,30.0070
13.5487,30.4062
13.5632,30.5539
13.5777,30.5838
13.5922,30.7465
13.6066,31.0818
13.6211,31.3638
13.6356,31.5808
13.6501,31.4261
13.6646,31.4656
13.6791,31.5304
13.6936,31.7111
13.7081,31.5529
13.7226,31.3298
13.7371,31.4995
13.7515,31.7759
13.7660,31.5040
13.7805,31.1058
13.7950,30.7999
13.8095,31.0274
13.8240,31.1617
13.8385,31.5384
13.8530,32.0100
13.8675,32.3448
13.8820,32.4291
13.8965,32.5235
13.9109,32.6377
13.9254,32.6811
13.9399,32.7420
13.9544,33.0130
13.9689,33.3568
13.9834,33.4611
13.9979,33.5045
14.0124,33.6387
14.0269,33.3962
14.0414,33.1677
14.0559,32.6682
14.0703,32.4072
14.0848,32.4711
14.0993,32.6143
14.1138,32.6846
14.1283,32.5339
14.1428,32.8718
14.1573,33.0883
14.1718,33.2006
14.1863,33.4177
14.2008,33.7435
14.2152,33.9621
14.2297,34.4271
14.2442,34.8373
14.2587,34.7754
14.2732,34.8323
14.2877,35.2500
14.3022,35.8498
14.3167,36.1252
14.3312,36.1856
14.3457,36.6861
14.3602,37.2510
14.3746,37.6033
14.3891,37.6317
14.4036,37.6941
14.4181,37.9955
14.4326,38.3937
14.4471,38.9391
14.4616,39.4162
14.4761,39.4027
14.4906,39.2370
14.5051,39.1432
14.5195,39.3683
14.5340,39.8069
14.5485,39.9825
14.5630,40.4656
14.5775,41.1647
14.5920,41.7645
14.6065,42.6487
14.6210,43.1901
14.6355,43.4765
14.6500,43.4815
14.6645,43.4621
14.6789,43.6672
14.6934,43.2814
14.7079,42.4406
14.7224,41.0150
14.7369,40.4516
14.7514,40.1337
14.7659,40.1771
14.7804,39.8977
14.7949,39.8134
14.8094,39.6053
14.8239,39.6467
14.8383,39.4541
14.8528,39.7595
14.8673,39.7241
14.8818,39.9321
14.8963,40.1702
14.9108,40.5519
14.9253,40.6257
14.9398,40.6836
14.9543,40.9217
14.9688,41.3867
14.9832,42.1307
14.9977,42.8064
15.0122,43.1228
15.0267,43.1357
15.0412,43.1836
15.0557,43.6612
15.0702,43.4855
15.0847,43.5569
15.0992,43.8573
15.1137,44.3388
15.1282,44.8633
15.1426,45.6417
15.1571,46.6038
15.1716,47.5245
15.1861,47.5025
15.2006,48.0155
15.2151,49.0479
15.2296,49.9855
15.2441,50.4666
15.2586,50.8388
15.2731,51.1512
15.2875,51.5744
15.3020,51.4716
15.3165,51.4990
15.3310,51.5369
15.3455,51.7670
15.3600,51.9646
15.3745,52.7280
15.3890,53.5584
15.4035,54.2705
15.4180,54.5634
15.4325,55.0140
15.4469,55.2854
15.4614,55.7904
15.4759,55.8837
15.4904,56.1188
15.5049,56.3748
15.5194,56.9656
15.5339,57.4456
15.5484,57.9212
15.5629,58.4476
15.5774,58.9251
15.5919,58.8433
15.6063,58.5065
15.6208,57.7081
15.6353,57.0065
15.6498,56.1287
15.6643,56.2231
15.6788,57.0699
15.6933,58.1751
15.7078,58.5734
15.7223,58.9785
15.7368,59.1347
15.7512,59.2051
15.7657,59.0719
15.7802,59.2754
15.7947,59.0359
15.8092,59.1048
15.8237,59.2914
15.8382,59.9825
15.8527,60.5579
15.8672,61.2191
15.8817,61.6502
15.8962,62.1322
15.9106,62.2725
15.9251,62.1457
15.9396,61.4945
15.9541,61.0983
15.9686,61.0853
15.9831,61.4227
15.9976,61.3957
16.0121,61.0763
16.0266,60.6702
16.0411,60.5898
16.0555,60.4057
16.0700,60.6856
16.0845,60.9770
16.0990,61.1866
16.1135,60.9875
16.1280,60.9511
16.1425,61.0763
16.1570,61.0389
16.1715,60.9850
16.1860,61.2834
16.2005,61.3428
16.2149,61.3912
16.2294,61.0758
16.2439,60.8977
16.2584,60.6737
16.2729,60.6352
16.2874,60.5514
16.3019,60.9431
16.3164,61.1292
16.3309,61.1577
16.3454,61.2400
16.3599,61.4970
16.3743,61.7799
16.3888,61.8009
16.4033,61.5185
16.4178,61.5499
16.4323,61.4541
16.4468,61.4860
16.4613,61.0020
16.4758,60.5145
16.4903,59.8578
16.5048,59.6257
16.5192,59.3797
16.5337,59.1078
16.5482,58.8733
16.5627,59.4466
16.5772,59.7310
16.5917,60.3423
16.6062,61.2949
16.6207,62.0539
16.6352,62.4047
16.6497,62.4286
16.6642,62.3054
16.6786,61.9566
16.6931,61.7814
16.7076,61.6382
16.7221,61.8493
16.7366,62.2445
16.7511,62.6771
16.7656,63.6562
16.7801,64.4576
16.7946,65.1482
16.8091,65.4601
