Distance_(mm),Gray_Value
9.7730,30.8636
9.7874,31.6111
9.8018,30.2298
9.8162,30.2273
9.8306,29.7197
9.8450,28.8434
9.8595,28.1843
9.8739,27.0884
9.8883,25.6742
9.9027,25.0833
9.9171,25.2197
9.9315,25.9545
9.9459,26.0682
9.9604,26.2500
9.9748,27.5581
9.9892,28.1717
10.0036,28.1338
10.0180,28.0177
10.0324,27.4495
10.0468,28.6414
10.0613,30.7146
10.0757,33.9975
10.0901,37.0657
10.1045,39.7172
10.1189,41.0732
10.1333,41.9444
10.1477,42.4773
10.1622,43.1717
10.1766,40.9066
10.1910,37.7980
10.2054,35.3359
10.2198,34.2273
10.2342,33.5354
10.2486,33.4318
10.2631,34.0051
10.2775,34.2449
10.2919,34.1667
10.3063,33.6338
10.3207,32.8258
10.3351,32.3056
10.3495,31.0859
10.3640,30.8611
10.3784,30.9722
10.3928,31.0455
10.4072,31.8030
10.4216,33.5101
10.4360,34.8308
10.4504,36.2803
10.4649,37.3737
10.4793,37.9040
10.4937,37.5480
10.5081,38.1616
10.5225,38.0707
10.5369,37.9722
10.5513,37.3283
10.5658,36.6692
10.5802,36.4773
10.5946,35.9470
10.6090,35.6540
10.6234,35.6035
10.6378,35.8409
10.6522,35.4343
10.6667,34.7071
10.6811,34.3232
10.6955,33.8005
10.7099,34.8813
10.7243,35.3258
10.7387,35.0278
10.7531,34.2727
10.7676,34.1616
10.7820,34.1717
10.7964,34.3914
10.8108,34.7879
10.8252,35.0202
10.8396,34.9419
10.8540,34.9242
10.8685,35.5303
10.8829,35.9621
10.8973,36.3106
10.9117,36.4091
10.9261,36.5631
10.9405,37.2298
10.9549,36.3333
10.9694,35.3712
10.9838,35.2702
10.9982,36.0556
11.0126,36.5429
11.0270,37.2348
11.0414,38.0833
11.0559,38.8510
11.0703,39.5000
11.0847,39.6768
11.0991,39.7702
11.1135,39.9217
11.1279,39.8965
11.1423,39.7803
11.1568,39.4545
11.1712,39.0202
11.1856,38.6465
11.2000,38.8384
11.2144,39.1414
11.2288,40.0682
11.2432,41.5354
11.2577,42.6288
11.2721,43.2601
11.2865,43.3712
11.3009,43.0253
11.3153,42.9773
11.3297,44.2399
11.3441,46.2374
11.3586,47.0051
11.3730,46.7475
11.3874,45.8056
11.4018,44.2980
11.4162,43.5884
11.4306,44.0253
11.4450,44.9091
11.4595,46.8232
11.4739,48.7626
11.4883,51.1086
11.5027,54.1515
11.5171,56.6944
11.5315,58.3056
11.5459,59.2172
11.5604,58.5530
11.5748,56.8131
11.5892,54.9444
11.6036,52.7121
11.6180,50.6162
11.6324,48.6793
11.6468,45.8838
11.6613,42.1667
