Distance_(mm),Gray_Value
12.2449,23.9488
12.2594,23.9684
12.2739,24.1983
12.2883,24.4462
12.3028,24.6018
12.3173,24.5306
12.3318,24.4620
12.3463,24.2184
12.3608,24.2932
12.3753,24.2268
12.3898,24.1820
12.4043,23.9684
12.4188,23.9383
12.4333,24.1820
12.4477,24.4552
12.4622,24.4309
12.4767,24.2621
12.4912,24.1092
12.5057,23.7384
12.5202,23.4008
12.5347,23.1719
12.5492,22.8117
12.5637,22.6530
12.5782,22.4615
12.5927,22.3924
12.6071,22.5069
12.6216,22.5501
12.6361,22.4436
12.6506,22.5649
12.6651,22.1445
12.6796,22.2632
12.6941,22.2526
12.7086,21.8956
12.7231,21.6208
12.7376,21.9520
12.7521,22.7089
12.7665,23.3112
12.7810,23.3497
12.7955,23.2421
12.8100,23.2938
12.8245,23.6408
12.8390,23.8877
12.8535,23.9362
12.8680,23.9309
12.8825,23.9889
12.8970,24.0670
12.9115,24.0912
12.9259,24.0796
12.9404,24.1704
12.9549,24.2168
12.9694,24.1909
12.9839,24.0105
12.9984,24.1044
13.0129,24.0881
13.0274,24.1013
13.0419,24.3402
13.0564,24.6957
13.0709,24.8381
13.0853,24.6224
13.0998,24.3671
13.1143,24.2495
13.1288,24.0332
13.1433,23.8708
13.1578,23.9225
13.1723,23.7558
13.1868,23.5686
13.2013,23.3813
13.2158,23.1751
13.2303,23.0596
13.2448,21.9989
13.2592,20.9156
13.2737,20.3233
13.2882,20.9256
13.3027,21.4789
13.3172,21.3877
13.3317,21.0717
13.3462,21.0633
13.3607,20.7368
13.3752,20.3898
13.3897,20.0105
13.4042,19.4942
13.4186,18.9910
13.4331,18.7157
13.4476,18.6793
13.4621,18.7890
13.4766,18.6445
13.4911,18.5854
13.5056,18.8592
13.5201,19.0955
13.5346,19.1171
13.5491,19.0158
13.5636,18.9858
13.5780,19.0802
13.5925,19.0163
13.6070,19.1145
13.6215,19.0759
13.6360,19.0607
13.6505,19.1092
13.6650,19.5047
13.6795,20.1867
13.6940,20.8323
13.7085,20.8929
13.7230,21.2215
13.7374,21.4362
13.7519,22.0680
13.7664,22.7062
13.7809,23.5818
13.7954,23.8645
13.8099,24.0427
13.8244,24.0854
13.8389,23.5100
13.8534,23.1477
13.8679,23.2173
13.8824,23.1303
13.8968,23.3328
13.9113,22.7342
13.9258,21.6155
13.9403,19.5396
13.9548,18.7068
13.9693,18.1524
13.9838,18.3333
13.9983,18.7315
14.0128,19.1994
14.0273,19.7115
14.0418,20.2537
14.0562,21.1450
14.0707,21.7057
14.0852,22.2152
14.0997,22.6224
14.1142,22.7595
14.1287,22.5775
14.1432,22.3576
14.1577,22.2199
14.1722,22.4937
14.1867,22.5659
14.2012,23.1994
14.2156,23.6904
14.2301,23.5290
14.2446,23.0717
14.2591,23.0749
14.2736,23.1746
14.2881,23.5997
14.3026,23.4910
14.3171,23.1456
14.3316,22.7980
14.3461,22.7031
14.3606,22.6614
14.3750,22.4378
14.3895,22.1034
14.4040,21.9372
14.4185,21.9277
14.4330,22.1018
14.4475,22.3544
14.4620,22.4536
14.4765,22.3739
14.4910,22.4367
14.5055,22.5944
14.5200,22.7020
14.5344,22.8908
14.5489,23.0633
14.5634,23.2869
14.5779,23.6203
14.5924,24.4251
14.6069,24.8929
14.6214,25.1261
14.6359,25.2616
14.6504,25.1957
14.6649,25.0369
14.6794,24.9773
14.6938,24.6672
14.7083,24.3101
14.7228,24.0686
14.7373,24.3122
14.7518,24.3096
14.7663,24.0691
14.7808,23.5733
14.7953,23.1129
14.8098,22.9668
14.8243,23.0153
14.8388,22.5396
14.8532,21.6973
14.8677,20.8492
14.8822,20.7231
14.8967,21.0501
14.9112,21.3734
14.9257,21.2806
14.9402,21.1282
14.9547,21.1619
14.9692,21.1023
14.9837,20.7790
14.9982,20.9594
15.0126,21.3908
15.0271,21.9204
15.0416,22.5142
15.0561,23.3254
15.0706,23.8075
15.0851,23.7479
15.0996,23.5570
15.1141,23.6324
15.1286,23.9404
15.1431,23.9056
15.1576,23.7896
15.1720,23.6508
15.1865,23.6577
15.2010,23.7685
15.2155,23.1018
15.2300,22.8101
15.2445,22.5401
15.2590,22.2584
15.2735,22.0053
15.2880,21.7004
15.3025,21.1282
15.3170,20.6387
15.3315,20.1951
15.3459,20.2331
15.3604,20.4093
15.3749,20.5844
15.3894,20.5491
15.4039,20.5380
15.4184,20.8186
15.4329,21.2442
15.4474,21.7690
15.4619,21.9984
15.4764,22.0127
15.4909,22.4314
15.5053,23.4051
15.5198,24.5032
15.5343,25.0475
15.5488,25.3913
15.5633,25.7342
15.5778,25.9578
15.5923,25.8587
15.6068,25.7226
15.6213,25.6176
15.6358,25.5274
15.6503,25.5327
15.6647,25.6719
15.6792,25.3645
15.6937,25.3291
15.7082,25.2611
15.7227,25.0839
15.7372,25.0274
15.7517,25.2410
15.7662,25.2669
15.7807,25.2268
15.7952,25.0248
15.8097,24.9335
15.8241,24.7352
15.8386,24.5374
15.8531,24.2653
15.8676,23.8344
15.8821,23.4652
15.8966,23.1725
15.9111,22.7890
15.9256,22.2780
15.9401,21.8344
15.9546,21.8608
15.9691,22.3993
15.9835,23.0269
15.9980,23.2310
16.0125,23.2458
16.0270,23.5812
16.0415,24.0675
16.0560,24.6751
16.0705,24.7859
16.0850,24.2453
16.0995,23.8882
16.1140,24.8112
16.1285,25.8987
16.1429,26.4309
16.1574,27.2927
16.1719,28.1593
16.1864,28.4916
16.2009,28.9045
16.2154,29.1166
16.2299,29.4372
16.2444,29.8318
16.2589,30.1366
16.2734,30.4457
16.2879,30.6524
16.3023,30.6002
16.3168,30.5876
16.3313,30.8049
16.3458,30.8766
16.3603,30.7706
16.3748,30.3033
16.3893,30.2020
16.4038,30.2379
16.4183,30.2511
16.4328,30.0422
16.4473,29.7795
16.4617,29.2120
16.4762,28.8312
16.4907,28.3434
16.5052,28.3935
16.5197,28.2395
16.5342,28.2136
16.5487,27.8291
16.5632,27.7257
16.5777,27.9462
16.5922,28.3323
16.6067,28.2911
16.6211,28.2848
16.6356,28.2263
16.6501,28.0733
16.6646,27.9852
16.6791,27.8734
16.6936,27.4895
16.7081,27.1730
16.7226,27.2447
16.7371,27.5549
16.7516,27.8497
16.7661,27.8170
16.7805,27.6899
16.7950,27.7468
16.8095,27.9636
16.8240,27.9905
16.8385,27.7247
16.8530,27.8354
16.8675,27.9225
16.8820,28.0090
16.8965,28.0949
16.9110,28.1087
16.9255,28.0026
16.9399,27.9968
16.9544,27.8639
16.9689,27.9652
16.9834,28.0306
16.9979,28.1382
17.0124,28.0786
17.0269,28.2178
17.0414,28.5422
17.0559,28.7896
17.0704,28.6535
17.0849,28.5422
17.0993,28.5670
17.1138,28.5517
17.1283,28.3855
17.1428,28.3972
17.1573,28.2653
17.1718,28.1709
17.1863,28.0839
17.2008,28.3787
17.2153,28.5174
17.2298,28.5243
17.2443,28.6187
17.2587,28.7943
17.2732,29.0723
17.2877,29.3771
17.3022,29.4794
17.3167,29.4599
17.3312,29.6540
17.3457,29.7964
17.3602,29.7126
17.3747,29.7732
17.3892,30.0759
17.4037,30.2569
17.4181,29.9156
17.4326,29.8898
17.4471,29.8792
17.4616,29.8001
17.4761,29.4040
17.4906,29.4478
17.5051,29.7242
17.5196,29.9583
17.5341,29.9509
17.5486,29.8871
17.5631,29.5955
17.5776,29.8977
17.5920,30.2780
17.6065,30.3618
17.6210,30.2853
17.6355,30.3275
17.6500,30.6841
17.6645,30.9589
17.6790,31.0432
17.6935,31.0011
17.7080,31.0770
17.7225,31.1023
17.7370,31.3703
17.7514,31.6366
17.7659,31.3565
17.7804,31.3017
17.7949,31.3033
17.8094,31.5222
17.8239,31.8070
17.8384,32.0100
17.8529,32.2368
17.8674,32.2563
17.8819,32.3645
17.8964,32.6951
17.9108,32.7099
17.9253,32.7537
17.9398,32.7880
17.9543,33.0353
17.9688,33.1909
17.9833,33.3085
17.9978,33.7827
18.0123,33.8492
18.0268,33.9673
18.0413,34.1108
