Distance_(mm),Gray_Value
11.1539,30.3694
11.1683,30.4586
11.1828,30.4220
11.1972,30.4202
11.2116,30.1844
11.2260,30.0136
11.2405,29.9758
11.2549,30.0514
11.2693,30.0922
11.2838,30.1111
11.2982,30.0556
11.3126,29.6359
11.3271,29.1560
11.3415,29.3404
11.3559,29.4196
11.3703,29.4113
11.3848,29.1407
11.3992,28.9716
11.4136,28.7595
11.4281,28.6241
11.4425,28.6649
11.4569,28.7057
11.4713,28.6407
11.4858,28.7234
11.5002,28.9409
11.5146,29.2796
11.5291,29.4261
11.5435,29.2630
11.5579,29.1649
11.5723,29.2169
11.5868,29.4787
11.6012,29.5792
11.6156,29.5130
11.6301,29.5756
11.6445,29.5231
11.6589,29.2878
11.6734,29.1809
11.6878,29.0798
11.7022,29.0301
11.7166,28.8528
11.7311,28.6253
11.7455,28.6537
11.7599,28.3576
11.7744,27.7618
11.7888,27.6702
11.8032,27.8983
11.8176,27.9699
11.8321,27.8871
11.8465,27.8564
11.8609,27.8800
11.8754,27.6744
11.8898,27.3978
11.9042,27.4480
11.9187,27.4161
11.9331,27.4220
11.9475,27.3339
11.9619,27.3446
11.9764,27.3623
11.9908,27.3056
12.0052,27.1454
12.0197,27.0538
12.0341,27.0591
12.0485,27.0626
12.0629,26.8647
12.0774,26.5242
12.0918,26.2199
12.1062,25.9663
12.1207,25.7784
12.1351,25.1418
12.1495,24.9557
12.1640,24.6353
12.1784,24.3629
12.1928,24.3605
12.2072,24.2801
12.2217,23.9427
12.2361,23.4769
12.2505,23.3327
12.2650,23.5337
12.2794,23.8280
12.2938,23.8570
12.3082,23.7033
12.3227,23.5538
12.3371,23.2689
12.3515,23.1241
12.3660,22.9143
12.3804,22.9953
12.3948,22.9480
12.4093,22.8664
12.4237,22.7441
12.4381,22.8972
12.4525,22.8493
12.4670,22.7423
12.4814,22.7417
12.4958,23.2400
12.5103,23.5774
12.5247,23.4332
12.5391,23.3316
12.5535,23.5751
12.5680,24.1389
12.5824,24.6738
12.5968,24.9439
12.6113,25.3942
12.6257,25.6377
12.6401,25.5479
12.6546,25.0420
12.6690,24.3469
12.6834,23.6602
12.6978,23.3765
12.7123,23.1613
12.7267,22.9894
12.7411,22.8652
12.7556,22.8097
12.7700,22.9616
12.7844,23.0839
12.7988,23.1206
12.8133,23.1720
12.8277,23.3156
12.8421,23.1495
12.8566,23.0236
12.8710,23.1336
12.8854,23.5231
12.8999,23.9805
12.9143,24.4048
12.9287,24.6974
12.9431,25.1814
12.9576,25.6294
12.9720,25.9876
12.9864,25.9326
13.0009,25.6720
13.0153,25.6732
13.0297,25.7961
13.0441,26.0112
13.0586,25.9232
13.0730,25.9374
13.0874,25.8741
13.1019,25.8806
13.1163,26.0242
13.1307,26.3056
13.1452,26.4385
13.1596,26.3150
13.1740,26.5012
13.1884,26.8369
13.2029,27.1850
13.2173,27.2465
13.2317,27.2707
13.2462,27.3304
13.2606,27.3913
13.2750,27.3765
13.2894,27.3989
13.3039,27.5171
13.3183,27.6856
13.3327,27.9533
13.3472,28.2009
13.3616,28.2559
13.3760,28.2719
13.3904,28.5071
13.4049,28.4911
13.4193,28.4870
13.4337,28.5089
13.4482,28.4344
13.4626,28.2819
13.4770,28.2074
13.4915,28.2937
13.5059,28.5461
13.5203,28.7240
13.5347,28.8227
13.5492,28.9539
13.5636,29.1513
13.5780,29.4456
13.5925,29.6418
13.6069,29.5544
13.6213,29.3381
13.6357,29.6862
13.6502,30.0585
13.6646,30.4817
13.6790,30.4084
13.6935,30.4232
13.7079,30.5467
13.7223,30.7128
13.7368,30.7287
13.7512,30.9988
13.7656,31.1253
13.7800,31.2228
13.7945,31.3044
13.8089,31.3599
13.8233,31.4622
13.8378,31.5520
13.8522,31.5904
13.8666,31.5083
13.8810,31.6052
13.8955,31.6200
13.9099,31.6868
13.9243,31.7920
13.9388,31.8895
13.9532,31.9031
13.9676,31.7583
13.9821,31.7258
13.9965,31.7866
14.0109,31.7364
14.0253,31.6543
14.0398,31.4368
14.0542,31.2139
14.0686,31.2813
14.0831,31.4137
14.0975,31.5798
14.1119,31.5213
14.1263,31.4953
14.1408,31.5975
14.1552,31.6602
14.1696,31.8883
14.1841,31.9167
14.1985,31.9048
14.2129,32.0343
14.2274,32.1223
14.2418,32.4728
14.2562,32.7766
14.2706,32.9244
14.2851,33.0650
14.2995,33.3865
14.3139,33.5963
14.3284,33.7080
14.3428,33.8688
14.3572,33.9492
14.3716,34.0124
14.3861,34.1401
14.4005,34.9013
14.4149,35.6300
14.4294,35.8883
14.4438,35.8871
14.4582,36.0213
14.4727,35.9527
14.4871,35.8747
14.5015,35.9693
14.5159,36.3203
14.5304,36.6353
14.5448,36.8050
14.5592,36.5065
14.5737,36.2193
14.5881,35.9894
14.6025,35.9604
14.6169,36.0898
14.6314,36.1466
14.6458,35.9267
14.6602,35.8688
14.6747,35.9397
14.6891,35.9574
14.7035,36.1147
14.7179,36.4173
14.7324,36.3948
14.7468,36.3422
14.7612,36.2151
14.7757,36.3126
14.7901,36.1755
14.8045,36.1182
14.8190,36.3150
14.8334,36.9190
14.8478,37.0313
14.8622,37.0296
14.8767,37.1182
14.8911,37.3428
14.9055,37.9173
14.9200,38.2116
14.9344,38.3800
14.9488,39.0544
14.9632,39.5881
14.9777,39.1897
14.9921,39.2009
15.0065,40.0603
15.0210,40.8800
15.0354,41.7405
15.0498,42.5556
15.0643,43.3404
15.0787,44.2163
15.0931,44.9131
15.1075,45.5621
15.1220,46.0024
15.1364,46.7104
15.1508,47.1436
15.1653,47.7476
15.1797,48.3387
15.1941,48.9125
15.2085,49.4320
15.2230,50.0272
15.2374,50.5827
15.2518,50.7069
15.2663,50.7388
15.2807,50.8475
15.2951,51.1974
15.3096,51.6714
15.3240,52.3168
15.3384,52.5071
15.3528,52.5957
15.3673,52.7370
15.3817,52.6785
15.3961,52.7027
15.4106,52.9096
15.4250,53.0100
15.4394,53.6466
15.4538,54.3989
15.4683,54.9492
15.4827,55.4379
15.4971,55.7512
15.5116,56.2500
15.5260,56.5089
15.5404,56.6625
15.5549,56.8079
15.5693,56.5325
15.5837,56.1413
15.5981,55.6442
15.6126,55.7264
15.6270,56.2216
15.6414,56.6395
15.6559,56.7033
15.6703,56.8729
15.6847,57.2524
15.6991,57.4332
15.7136,57.4397
15.7280,57.2796
15.7424,57.3712
15.7569,57.7683
15.7713,57.9569
15.7857,58.2518
15.8002,58.4988
15.8146,58.5461
15.8290,58.7518
15.8434,58.8008
15.8579,58.5898
15.8723,58.6087
15.8867,58.7465
15.9012,59.0762
15.9156,59.5668
15.9300,59.7719
15.9444,59.8735
15.9589,59.9450
15.9733,60.2181
15.9877,60.2134
16.0022,60.1613
16.0166,60.1673
16.0310,59.7098
16.0455,59.2642
16.0599,58.7287
16.0743,59.1909
16.0887,59.6619
16.1032,60.0390
16.1176,60.1389
16.1320,60.2926
16.1465,60.4356
16.1609,60.3812
16.1753,60.3363
16.1897,60.3706
16.2042,60.4580
16.2186,60.5437
16.2330,60.7535
16.2475,60.7589
16.2619,60.4521
16.2763,60.1176
16.2908,59.8469
16.3052,59.6548
16.3196,59.4704
16.3340,59.3694
16.3485,59.2648
16.3629,59.0940
16.3773,59.2500
16.3918,59.4238
16.4062,58.9764
16.4206,58.5502
16.4350,58.2843
16.4495,58.0443
16.4639,57.8487
16.4783,57.9119
16.4928,57.8416
16.5072,57.5035
16.5216,57.4131
16.5361,57.0680
16.5505,56.7080
16.5649,56.4675
16.5793,56.1939
16.5938,55.8682
16.6082,55.9829
16.6226,56.0230
16.6371,55.5833
16.6515,55.1076
16.6659,54.6619
16.6803,54.5709
16.6948,54.3747
16.7092,54.0644
16.7236,53.3836
16.7381,53.0171
16.7525,52.5154
16.7669,52.1921
16.7813,52.0012
16.7958,51.9569
16.8102,51.4143
16.8246,51.1613
16.8391,51.5077
16.8535,51.9929
16.8679,51.8765
16.8824,51.5343
16.8968,51.0727
16.9112,50.7730
16.9256,50.6383
16.9401,50.6755
16.9545,50.3842
16.9689,50.1217
16.9834,50.0236
16.9978,50.1879
17.0122,50.1407
17.0266,49.8463
17.0411,49.4929
17.0555,49.3038
17.0699,49.1602
17.0844,49.2872
17.0988,49.1247
17.1132,48.7748
17.1277,48.4982
17.1421,48.6093
17.1565,49.0236
17.1709,49.4013
17.1854,49.4959
17.1998,49.6838
17.2142,49.4379
17.2287,49.4699
17.2431,49.5538
17.2575,49.6040
17.2719,49.5739
17.2864,49.6874
17.3008,49.7364
17.3152,49.5822
17.3297,49.1253
17.3441,49.1998
17.3585,49.2630
17.3730,49.3966
17.3874,49.4923
17.4018,49.7281
17.4162,49.7417
17.4307,49.6655
17.4451,49.8564
17.4595,50.5940
17.4740,51.3375
17.4884,51.4770
17.5028,51.6448
17.5172,51.9125
17.5317,52.6082
17.5461,53.0934
17.5605,53.3505
17.5750,53.5100
17.5894,53.9255
17.6038,54.2837
17.6183,54.6229
17.6327,55.0621
17.6471,55.7086
17.6615,56.0278
17.6760,56.3481
17.6904,56.6164
17.7048,56.7317
17.7193,57.0278
17.7337,57.6785
17.7481,58.6371
17.7625,59.1543
17.7770,59.0957
17.7914,58.9740
17.8058,59.2730
17.8203,59.4167
17.8347,59.5100
17.8491,59.2187
17.8636,59.4610
17.8780,59.8050
17.8924,60.3002
17.9068,61.2695
17.9213,62.3440
17.9357,63.5165
17.9501,64.2441
17.9646,64.7441
17.9790,65.5863
17.9934,66.9131
18.0078,68.1087
18.0223,68.3174
18.0367,68.3972
18.0511,68.8091
18.0656,69.5999
18.0800,70.1885
18.0944,70.8652
18.1089,72.0680
18.1233,73.2896
18.1377,74.5496
18.1521,75.5449
18.1666,76.7358
18.1810,77.7423
18.1954,78.9374
18.2099,80.1732
18.2243,81.2187
18.2387,82.2459
18.2531,83.3038
18.2676,84.0916
18.2820,85.2571
18.2964,86.0957
18.3109,86.5384
18.3253,86.7500
18.3397,87.1797
18.3541,87.8487
18.3686,88.6401
18.3830,89.1643
18.3974,89.6838
18.4119,90.0496
18.4263,90.6442
18.4407,91.5892
18.4552,92.6117
18.4696,93.3487
18.4840,93.4716
18.4984,93.9474
18.5129,94.7943
18.5273,95.8463
18.5417,96.7991
18.5562,97.4598
18.5706,97.8481
18.5850,97.9509
18.5994,98.2766
18.6139,98.2754
18.6283,98.3788
18.6427,98.5816
