Distance_(mm),Gray_Value
9.2324,43.8805
9.2468,43.7862
9.2611,43.7254
9.2754,43.5807
9.2898,43.1719
9.3041,42.8931
9.3185,42.8910
9.3328,42.9329
9.3471,42.8700
9.3615,42.8092
9.3758,42.7191
9.3901,42.8553
9.4045,42.9644
9.4188,43.3103
9.4331,43.0168
9.4475,42.5493
9.4618,41.8449
9.4761,41.3229
9.4905,41.2746
9.5048,41.4004
9.5192,41.1992
9.5335,40.8973
9.5478,40.7631
9.5622,40.9811
9.5765,41.5304
9.5908,42.2138
9.6052,42.3480
9.6195,42.0860
9.6338,42.1572
9.6482,42.2621
9.6625,41.8512
9.6769,41.8281
9.6912,41.9099
9.7055,42.0398
9.7199,42.3040
9.7342,42.4004
9.7485,42.4612
9.7629,42.4906
9.7772,42.3815
9.7915,42.4528
9.8059,42.4067
9.8202,42.1824
9.8346,42.0273
9.8489,42.2348
9.8632,42.3920
9.8776,42.6101
9.8919,42.4780
9.9062,42.3606
9.9206,42.3711
9.9349,42.4990
9.9492,42.8574
9.9636,42.9560
9.9779,42.7547
9.9922,42.4864
10.0066,42.6960
10.0209,43.1069
10.0353,43.5996
10.0496,43.8302
10.0639,44.1342
10.0783,44.5723
10.0926,44.8553
10.1069,44.9811
10.1213,44.6226
10.1356,44.2348
10.1499,44.3522
10.1643,44.8721
10.1786,45.1803
10.1930,45.1153
10.2073,45.1845
10.2216,45.5556
10.2360,45.7673
10.2503,46.0335
10.2646,45.8218
10.2790,45.7820
10.2933,45.7945
10.3076,46.2180
10.3220,46.5618
10.3363,46.5828
10.3506,45.9769
10.3650,45.6583
10.3793,44.9036
10.3937,44.6730
10.4080,44.9392
10.4223,45.1509
10.4367,44.5199
10.4510,44.0650
10.4653,44.1321
10.4797,44.9245
10.4940,45.5136
10.5083,45.5094
10.5227,45.2264
10.5370,45.0314
10.5514,44.8658
10.5657,44.9266
10.5800,44.8616
10.5944,44.4382
10.6087,44.3543
10.6230,44.5891
10.6374,44.5702
10.6517,44.5115
10.6660,43.9832
10.6804,43.6143
10.6947,43.2746
10.7091,43.6625
10.7234,43.7945
10.7377,43.9099
10.7521,44.3312
10.7664,44.4675
10.7807,44.3103
10.7951,43.7715
10.8094,43.0922
10.8237,42.7275
10.8381,42.6667
10.8524,43.2264
10.8667,44.0692
10.8811,44.6268
10.8954,44.4885
10.9098,44.4549
10.9241,44.5325
10.9384,44.4591
10.9528,44.3501
10.9671,44.3962
10.9814,44.6352
10.9958,44.4172
11.0101,44.0377
11.0244,43.7925
11.0388,43.0755
11.0531,42.6646
11.0675,43.1971
11.0818,44.1719
11.0961,45.2034
11.1105,45.3249
11.1248,44.9140
11.1391,44.5975
11.1535,44.7715
11.1678,45.3354
11.1821,45.5073
11.1965,45.6080
11.2108,45.4570
11.2252,45.5870
11.2395,45.3501
11.2538,44.9790
11.2682,45.2264
11.2825,45.3438
11.2968,45.4528
11.3112,45.5115
11.3255,44.8931
11.3398,44.4675
11.3542,44.4570
11.3685,44.6394
11.3828,45.0063
11.3972,45.1090
11.4115,44.9161
11.4259,44.7966
11.4402,44.8805
11.4545,45.0650
11.4689,45.1258
11.4832,45.2369
11.4975,45.2935
11.5119,44.8637
11.5262,44.9434
11.5405,45.1006
11.5549,45.1572
11.5692,44.7254
11.5836,44.0231
11.5979,43.5220
11.6122,43.5052
11.6266,43.8407
11.6409,43.9078
11.6552,44.1803
11.6696,44.6436
