X,Y
118.653,59.629
118.623,59.615
118.592,59.602
118.561,59.589
118.530,59.576
118.499,59.563
118.468,59.550
118.437,59.537
118.406,59.524
118.374,59.512
118.343,59.500
118.311,59.487
118.279,59.475
118.248,59.463
118.216,59.451
118.184,59.439
118.152,59.428
118.120,59.416
118.088,59.405
118.056,59.394
118.024,59.383
117.991,59.371
117.959,59.361
117.927,59.350
117.894,59.339
117.862,59.329
117.829,59.318
117.797,59.308
117.764,59.298
117.731,59.288
117.699,59.278
117.666,59.269
117.633,59.259
117.600,59.250
117.568,59.240
117.535,59.231
117.502,59.222
117.469,59.214
117.436,59.205
117.403,59.196
117.370,59.188
117.337,59.180
117.305,59.172
117.272,59.164
117.239,59.156
117.206,59.149
117.173,59.141
117.140,59.134
117.107,59.127
117.074,59.120
117.042,59.114
117.009,59.107
116.976,59.101
116.943,59.095
116.910,59.089
116.877,59.083
116.845,59.077
116.812,59.072
116.779,59.067
116.746,59.062
116.713,59.057
116.681,59.052
116.648,59.048
116.615,59.043
116.583,59.039
116.551,59.035
116.518,59.031
116.486,59.028
116.454,59.024
116.422,59.021
116.389,59.018
116.357,59.014
116.325,59.012
116.292,59.009
116.259,59.006
116.226,59.004
116.193,59.002
116.159,59.000
116.125,58.998
116.090,58.996
116.056,58.994
116.021,58.992
115.986,58.991
115.951,58.990
115.917,58.988
115.884,58.987
115.851,58.986
115.819,58.985
115.788,58.985
115.758,58.984
115.729,58.983
115.702,58.983
115.676,58.983
115.650,58.982
115.625,58.982
115.601,58.982
115.576,58.982
115.551,58.982
115.525,58.982
115.498,58.982
