Distance_(mm),Gray_Value
10.2005,18.8279
10.2148,19.8883
10.2291,21.8615
10.2434,23.6969
10.2577,24.9236
10.2720,26.1054
10.2862,26.9202
10.3005,27.4456
10.3148,27.3140
10.3291,27.5031
10.3434,28.1356
10.3577,28.5197
10.3720,28.9236
10.3862,28.3960
10.4005,28.0154
10.4148,27.6843
10.4291,27.6524
10.4434,27.4222
10.4577,27.4120
10.4720,27.2957
10.4862,27.1305
10.5005,26.9630
10.5148,26.7698
10.5291,27.0667
10.5434,27.1140
10.5577,26.2889
10.5720,25.4274
10.5863,24.9658
10.6005,25.2080
10.6148,25.4803
10.6291,25.6439
10.6434,25.6536
10.6577,25.7681
10.6720,25.8855
10.6863,25.7647
10.7005,25.5105
10.7148,25.4576
10.7291,25.5835
10.7434,25.4462
10.7577,25.5789
10.7720,25.6085
10.7863,24.7271
10.8006,23.2997
10.8148,23.4490
10.8291,24.8872
10.8434,25.7926
10.8577,25.8490
10.8720,25.9949
10.8863,26.0285
10.9006,26.1829
10.9148,25.9487
10.9291,25.6416
10.9434,25.6758
10.9577,26.2137
10.9720,26.7271
10.9863,26.8205
11.0006,26.6564
11.0148,26.4974
11.0291,26.3282
11.0434,26.3664
11.0577,26.6051
11.0720,26.2786
11.0863,26.2627
11.1006,26.3875
11.1149,26.6205
11.1291,26.8405
11.1434,26.6422
11.1577,26.5407
11.1720,27.2074
11.1863,27.8199
11.2006,28.7863
11.2149,29.3259
11.2291,28.8308
11.2434,27.2980
11.2577,25.6946
11.2720,24.9869
11.2863,25.4120
11.3006,25.1425
11.3149,24.8604
11.3292,24.3316
11.3434,24.0063
11.3577,23.8718
11.3720,23.9271
11.3863,23.6752
11.4006,23.6712
11.4149,23.5772
11.4292,24.2171
11.4434,24.4866
11.4577,24.4667
11.4720,24.6125
11.4863,24.9316
11.5006,25.0068
11.5149,25.0519
11.5292,24.2239
11.5434,24.4729
11.5577,24.9419
11.5720,25.1083
11.5863,25.0222
11.6006,25.0234
11.6149,24.5989
11.6292,23.8199
11.6435,23.2348
11.6577,24.1966
11.6720,25.4997
11.6863,26.4843
11.7006,27.1510
11.7149,27.4125
11.7292,27.8046
11.7435,28.1818
11.7577,27.6655
11.7720,27.1379
11.7863,26.6103
11.8006,26.7772
11.8149,27.2598
11.8292,27.3276
11.8435,26.8234
11.8577,26.4741
11.8720,26.4553
11.8863,26.8359
11.9006,27.0291
11.9149,27.0917
11.9292,27.1328
11.9435,27.0519
11.9578,26.8798
11.9720,26.6598
11.9863,26.4006
12.0006,26.3385
12.0149,26.4342
12.0292,26.8120
12.0435,27.4912
12.0578,27.7920
12.0720,27.7590
12.0863,27.9430
12.1006,28.2484
12.1149,28.3749
12.1292,28.4872
12.1435,28.5778
12.1578,28.8302
12.1721,29.1892
12.1863,29.6781
12.2006,30.3134
12.2149,30.0872
12.2292,29.5054
12.2435,29.2479
12.2578,29.9852
12.2721,31.1858
12.2863,32.2108
12.3006,33.0040
12.3149,33.6456
12.3292,34.2456
12.3435,34.4667
12.3578,34.5789
12.3721,34.5299
12.3863,35.0843
12.4006,35.6587
12.4149,35.5886
12.4292,35.2325
12.4435,33.7726
12.4578,33.1932
12.4721,32.7915
12.4864,32.7453
12.5006,32.5681
12.5149,32.2080
12.5292,31.3892
12.5435,30.6781
12.5578,30.1510
12.5721,30.5100
12.5864,30.7459
12.6006,30.5145
12.6149,30.0313
12.6292,30.4866
12.6435,31.0427
12.6578,31.4576
12.6721,30.9635
12.6864,30.9225
12.7006,31.1128
12.7149,31.4729
12.7292,31.6234
12.7435,31.7447
12.7578,32.5117
12.7721,33.5202
12.7864,33.9356
12.8007,34.3459
12.8149,34.6091
12.8292,34.8103
12.8435,35.1242
12.8578,35.1254
12.8721,35.2068
12.8864,35.0484
12.9007,34.5453
12.9149,34.3390
12.9292,33.9772
12.9435,33.6034
12.9578,33.2023
12.9721,32.8895
12.9864,32.4154
13.0007,32.3863
13.0150,32.1476
13.0292,32.1402
13.0435,32.3749
13.0578,32.5151
13.0721,32.4667
13.0864,32.9812
13.1007,33.4142
13.1150,33.6484
13.1292,33.8655
