X_px,Y_px,X_mm,Y_mm
7066.593,4086.088,102.571,59.309
7064.943,4087.617,102.547,59.332
7063.263,4089.199,102.523,59.354
7061.554,4090.830,102.498,59.378
7059.820,4092.510,102.473,59.403
7058.064,4094.238,102.447,59.428
7056.289,4096.010,102.422,59.453
7054.497,4097.826,102.396,59.480
7052.692,4099.684,102.369,59.507
7050.877,4101.582,102.343,59.534
7049.055,4103.518,102.317,59.562
7047.229,4105.492,102.290,59.591
7045.402,4107.501,102.264,59.620
7043.576,4109.543,102.237,59.650
7041.756,4111.618,102.211,59.680
7039.943,4113.724,102.184,59.710
7038.142,4115.857,102.158,59.741
7036.354,4118.019,102.132,59.773
7034.583,4120.205,102.107,59.805
7032.833,4122.415,102.081,59.837
7031.104,4124.647,102.056,59.869
7029.403,4126.900,102.031,59.902
7027.730,4129.171,102.007,59.935
7026.089,4131.460,101.983,59.968
7024.483,4133.764,101.960,60.001
7022.915,4136.083,101.937,60.035
7021.389,4138.413,101.915,60.069
7019.906,4140.753,101.893,60.103
7018.470,4143.103,101.873,60.137
7017.084,4145.460,101.853,60.171
7015.752,4147.823,101.833,60.205
7014.476,4150.189,101.815,60.240
7013.258,4152.558,101.797,60.274
7012.103,4154.928,101.780,60.309
7011.013,4157.296,101.764,60.343
7009.991,4159.662,101.750,60.377
7009.040,4162.023,101.736,60.412
7008.164,4164.379,101.723,60.446
7007.364,4166.727,101.711,60.480
7006.645,4169.065,101.701,60.514
7006.009,4171.393,101.692,60.548
7005.459,4173.708,101.684,60.581
7004.999,4176.009,101.677,60.615
7004.629,4178.294,101.672,60.648
7004.350,4180.562,101.668,60.681
7004.157,4182.813,101.665,60.713
7004.050,4185.045,101.663,60.746
7004.025,4187.258,101.663,60.778
7004.080,4189.451,101.664,60.810
7004.212,4191.623,101.666,60.841
7004.419,4193.772,101.669,60.872
7004.699,4195.899,101.673,60.903
7005.049,4198.002,101.678,60.934
7005.467,4200.080,101.684,60.964
7005.950,4202.133,101.691,60.994
7006.495,4204.160,101.699,61.023
7007.101,4206.159,101.708,61.052
7007.765,4208.130,101.717,61.081
7008.484,4210.073,101.728,61.109
7009.256,4211.985,101.739,61.137
7010.078,4213.867,101.751,61.164
7010.949,4215.718,101.763,61.191
7011.865,4217.535,101.777,61.217
7012.824,4219.320,101.791,61.243
7013.823,4221.070,101.805,61.269
7014.861,4222.786,101.820,61.293
7015.935,4224.465,101.836,61.318
7017.042,4226.107,101.852,61.342
7018.179,4227.712,101.868,61.365
7019.345,4229.279,101.885,61.388
7020.537,4230.806,101.903,61.410
7021.752,4232.292,101.920,61.431
7022.989,4233.738,101.938,61.452
7024.244,4235.142,101.956,61.473
7025.515,4236.502,101.975,61.493
7026.799,4237.819,101.994,61.512
7028.095,4239.091,102.012,61.530
7029.400,4240.318,102.031,61.548
7030.715,4241.500,102.050,61.565
7032.042,4242.640,102.070,61.582
7033.381,4243.735,102.089,61.598
7034.734,4244.789,102.109,61.613
7036.103,4245.802,102.129,61.628
7037.487,4246.774,102.149,61.642
7038.889,4247.708,102.169,61.655
7040.310,4248.602,102.190,61.668
7041.750,4249.458,102.211,61.681
7043.212,4250.278,102.232,61.693
7044.696,4251.062,102.253,61.704
7046.204,4251.810,102.275,61.715
7047.736,4252.523,102.297,61.725
7049.295,4253.204,102.320,61.735
7050.880,4253.851,102.343,61.744
7052.495,4254.467,102.367,61.753
7054.138,4255.051,102.390,61.762
