X_px,Y_px,X_mm,Y_mm
3273.343,4226.417,47.218,60.966
3271.548,4227.510,47.192,60.982
3269.759,4228.607,47.167,60.998
3267.976,4229.709,47.141,61.014
3266.199,4230.815,47.115,61.030
3264.430,4231.927,47.090,61.046
3262.670,4233.042,47.064,61.062
3260.918,4234.161,47.039,61.078
3259.176,4235.284,47.014,61.094
3257.445,4236.411,46.989,61.111
3255.725,4237.542,46.964,61.127
3254.017,4238.676,46.939,61.143
3252.321,4239.812,46.915,61.160
3250.639,4240.953,46.891,61.176
3248.969,4242.097,46.867,61.193
3247.309,4243.246,46.843,61.209
3245.660,4244.402,46.819,61.226
3244.020,4245.565,46.795,61.243
3242.387,4246.737,46.772,61.260
3240.760,4247.918,46.748,61.277
3239.139,4249.110,46.725,61.294
3237.522,4250.314,46.702,61.311
3235.907,4251.531,46.678,61.329
3234.294,4252.762,46.655,61.346
3232.682,4254.009,46.632,61.364
3231.069,4255.271,46.608,61.383
3229.455,4256.551,46.585,61.401
3227.841,4257.846,46.562,61.420
3226.228,4259.156,46.539,61.439
3224.618,4260.477,46.515,61.458
3223.011,4261.810,46.492,61.477
3221.409,4263.152,46.469,61.496
3219.813,4264.502,46.446,61.516
3218.225,4265.859,46.423,61.535
3216.645,4267.221,46.400,61.555
3215.075,4268.587,46.378,61.575
3213.517,4269.955,46.355,61.594
3211.971,4271.323,46.333,61.614
3210.439,4272.690,46.311,61.634
3208.921,4274.056,46.289,61.654
3207.415,4275.420,46.267,61.673
3205.921,4276.785,46.246,61.693
3204.435,4278.151,46.224,61.713
3202.957,4279.520,46.203,61.732
3201.483,4280.893,46.182,61.752
3200.012,4282.271,46.160,61.772
3198.543,4283.654,46.139,61.792
3197.073,4285.045,46.118,61.812
3195.599,4286.444,46.097,61.832
3194.122,4287.854,46.075,61.853
3192.637,4289.274,46.054,61.873
3191.144,4290.706,46.033,61.894
3189.641,4292.150,46.011,61.915
3188.130,4293.606,45.989,61.936
3186.611,4295.073,45.967,61.957
3185.085,4296.548,45.945,61.978
3183.553,4298.032,45.923,61.999
3182.018,4299.521,45.901,62.021
3180.478,4301.017,45.879,62.043
3178.937,4302.517,45.856,62.064
3177.394,4304.021,45.834,62.086
3175.850,4305.525,45.812,62.108
3174.307,4307.032,45.790,62.129
3172.766,4308.538,45.767,62.151
3171.228,4310.042,45.745,62.173
3169.694,4311.543,45.723,62.194
3168.164,4313.043,45.701,62.216
3166.637,4314.542,45.679,62.238
3165.115,4316.040,45.657,62.259
3163.595,4317.539,45.635,62.281
3162.080,4319.040,45.613,62.303
3160.567,4320.543,45.591,62.324
3159.058,4322.051,45.570,62.346
3157.552,4323.564,45.548,62.368
3156.049,4325.082,45.526,62.390
3154.548,4326.607,45.505,62.412
3153.051,4328.141,45.483,62.434
