Distance_(mm),Gray_Value
11.0634,24.3783
11.0781,23.9841
11.0927,23.3016
11.1073,22.6164
11.1219,22.0291
11.1365,21.6772
11.1511,21.5529
11.1657,21.7963
11.1804,22.1270
11.1950,22.2011
11.2096,22.0820
11.2242,22.4894
11.2388,22.8942
11.2534,22.7169
11.2681,22.5688
11.2827,22.2884
11.2973,22.1640
11.3119,22.1984
11.3265,22.0212
11.3411,21.1931
11.3557,20.3333
11.3704,19.6296
11.3850,19.6614
11.3996,20.0635
11.4142,20.1243
11.4288,20.2407
11.4434,20.2434
11.4580,20.3783
11.4727,20.4894
11.4873,20.6296
11.5019,20.2884
11.5165,20.2646
11.5311,20.5873
11.5457,20.8360
11.5604,20.8545
11.5750,21.0185
11.5896,21.3069
11.6042,21.3360
11.6188,21.2434
11.6334,21.1878
11.6480,21.4153
11.6627,21.4365
11.6773,21.1772
11.6919,21.3836
11.7065,21.4762
11.7211,21.4921
11.7357,21.3704
11.7503,20.9392
11.7650,20.6534
11.7796,20.6746
11.7942,20.4656
11.8088,20.1852
11.8234,20.3466
11.8380,20.2910
11.8526,21.2011
11.8673,21.4815
11.8819,21.2090
11.8965,21.2857
11.9111,21.3280
11.9257,21.2354
11.9403,21.3704
11.9550,21.5317
11.9696,21.5794
11.9842,21.6323
11.9988,21.3995
12.0134,21.3122
12.0280,21.4550
12.0426,21.7143
12.0573,21.7328
12.0719,21.3122
12.0865,21.6746
12.1011,21.6190
12.1157,21.3915
12.1303,21.3677
12.1449,21.5291
12.1596,22.0370
12.1742,22.4153
12.1888,22.5899
12.2034,22.7143
12.2180,22.5159
12.2326,22.3862
12.2472,22.2354
12.2619,22.4101
12.2765,22.7540
12.2911,23.0608
12.3057,23.2381
12.3203,23.7143
12.3349,24.2407
12.3496,25.1296
12.3642,25.9735
12.3788,27.3280
12.3934,28.7143
12.4080,29.8360
12.4226,30.5529
12.4372,30.9021
12.4519,31.3545
12.4665,31.8122
12.4811,32.0873
12.4957,32.2989
12.5103,32.0370
12.5249,31.7646
12.5395,31.0159
12.5542,30.7989
12.5688,30.3757
12.5834,29.7355
12.5980,29.0265
12.6126,28.8175
12.6272,29.6085
12.6418,30.3730
12.6565,30.9974
12.6711,31.4021
12.6857,32.0926
12.7003,32.3862
12.7149,32.3968
12.7295,32.7593
12.7442,32.6058
12.7588,32.6852
12.7734,33.4418
12.7880,34.1958
12.8026,34.6190
12.8172,34.4735
12.8318,34.1085
12.8465,33.8968
12.8611,33.7672
12.8757,33.7063
12.8903,33.5767
12.9049,33.5741
12.9195,33.5106
12.9341,33.1746
12.9488,32.6958
12.9634,32.7937
12.9780,33.7196
12.9926,33.9762
13.0072,34.4683
13.0218,35.0132
13.0365,35.5291
13.0511,35.5767
13.0657,35.6164
13.0803,36.2751
13.0949,36.6561
13.1095,37.0344
13.1241,36.9656
13.1388,37.1587
13.1534,37.7355
13.1680,38.5106
13.1826,39.1032
13.1972,39.4788
13.2118,40.1349
13.2264,40.6508
13.2411,41.6190
13.2557,42.7460
13.2703,43.6005
13.2849,44.0661
13.2995,44.7884
13.3141,45.6270
13.3287,46.3810
13.3434,46.8730
13.3580,47.6164
13.3726,48.5556
13.3872,49.6878
13.4018,50.4788
13.4164,51.0847
13.4311,51.9630
13.4457,53.0556
13.4603,53.4788
13.4749,53.2328
13.4895,53.7407
13.5041,54.5476
13.5187,55.0317
13.5334,55.6799
13.5480,56.8942
13.5626,57.9021
13.5772,58.4709
13.5918,58.3307
13.6064,58.3730
13.6210,58.6243
13.6357,58.9524
