X,Y
113.733,54.414
113.762,54.411
113.791,54.408
113.820,54.406
113.849,54.403
113.879,54.400
113.908,54.397
113.937,54.394
113.966,54.391
113.995,54.388
114.024,54.386
114.053,54.383
114.082,54.380
114.111,54.378
114.141,54.375
114.170,54.373
114.199,54.371
114.228,54.368
114.257,54.366
114.286,54.364
114.315,54.362
114.344,54.360
114.373,54.358
114.402,54.356
114.431,54.355
114.460,54.353
114.490,54.352
114.519,54.350
114.548,54.349
114.577,54.348
114.606,54.347
114.635,54.346
114.664,54.345
114.693,54.344
114.722,54.344
114.752,54.344
114.781,54.343
114.810,54.343
114.839,54.343
114.868,54.343
114.898,54.344
114.927,54.344
114.956,54.345
114.985,54.346
115.015,54.346
115.044,54.348
115.073,54.349
115.103,54.350
115.132,54.351
115.161,54.353
115.191,54.355
115.220,54.356
115.249,54.358
115.279,54.360
115.308,54.362
115.338,54.364
115.367,54.366
115.397,54.368
115.427,54.371
115.456,54.373
115.486,54.375
115.516,54.378
115.545,54.380
115.575,54.382
115.605,54.385
115.635,54.387
115.665,54.390
115.694,54.392
115.724,54.395
115.754,54.397
115.784,54.399
115.814,54.402
115.845,54.404
115.875,54.406
115.905,54.409
115.935,54.411
115.965,54.413
115.996,54.415
116.026,54.417
116.057,54.419
116.087,54.421
116.118,54.423
116.148,54.424
116.179,54.426
116.209,54.428
116.240,54.429
116.271,54.431
116.301,54.432
116.332,54.434
116.362,54.435
116.393,54.437
116.424,54.438
116.454,54.440
116.485,54.441
116.516,54.443
116.546,54.444
116.577,54.446
116.607,54.447
116.638,54.449
116.668,54.451
116.699,54.452
116.729,54.454
116.760,54.456
116.790,54.458
116.820,54.460
116.850,54.462
116.880,54.464
116.910,54.466
116.940,54.468
116.970,54.471
117.000,54.473
117.030,54.476
117.059,54.478
117.089,54.481
117.118,54.484
117.147,54.487
117.176,54.490
117.206,54.494
117.235,54.497
117.263,54.501
117.292,54.505
117.321,54.509
117.349,54.513
117.378,54.517
117.407,54.521
117.435,54.526
117.463,54.530
117.492,54.535
117.520,54.540
117.548,54.545
117.577,54.550
117.605,54.555
117.633,54.560
117.661,54.566
117.690,54.572
117.718,54.577
117.746,54.583
117.775,54.589
117.803,54.595
117.831,54.601
117.860,54.608
117.888,54.614
117.917,54.621
117.946,54.627
117.975,54.634
118.003,54.641
118.032,54.648
118.061,54.655
118.091,54.662
118.120,54.669
118.149,54.677
118.179,54.684
118.208,54.692
118.238,54.700
118.268,54.708
118.298,54.715
118.329,54.723
118.359,54.732
118.389,54.740
118.420,54.748
118.450,54.756
118.481,54.765
118.511,54.773
118.542,54.782
118.573,54.791
118.604,54.800
118.634,54.809
118.665,54.818
118.696,54.827
118.726,54.836
118.757,54.845
118.787,54.854
118.818,54.864
118.848,54.873
118.879,54.883
118.909,54.892
118.939,54.902
118.969,54.912
118.999,54.922
119.029,54.931
119.058,54.941
119.088,54.951
119.117,54.962
119.146,54.972
119.175,54.982
119.204,54.992
119.232,55.003
119.260,55.013
119.288,55.023
119.316,55.034
119.344,55.045
119.371,55.055
