Distance_(mm),Gray_Value
16.4797,133.403
16.4941,133.416
16.5086,133.413
16.5230,133.329
16.5374,133.496
16.5518,133.541
16.5663,133.333
16.5807,133.093
16.5951,132.833
16.6096,132.623
16.6240,132.671
16.6384,133.065
16.6529,133.229
16.6673,133.165
16.6817,132.896
16.6962,132.926
16.7106,132.829
16.7250,132.853
16.7394,132.991
16.7539,133.320
16.7683,133.537
16.7827,133.545
16.7972,133.965
16.8116,134.229
16.8260,134.225
16.8405,134.123
16.8549,133.957
16.8693,133.972
16.8837,133.885
16.8982,133.790
16.9126,133.719
16.9270,133.762
16.9415,133.991
16.9559,134.286
16.9703,134.173
16.9848,134.113
16.9992,133.946
17.0136,133.916
17.0281,133.751
17.0425,133.851
17.0569,134.011
17.0713,133.989
17.0858,133.838
17.1002,133.738
17.1146,133.682
17.1291,133.721
17.1435,133.470
17.1579,133.405
17.1724,133.390
17.1868,133.307
17.2012,132.985
17.2157,132.587
17.2301,132.333
17.2445,131.946
17.2589,131.855
17.2734,132.229
17.2878,132.374
17.3022,132.418
17.3167,132.193
17.3311,132.028
17.3455,132.186
17.3600,132.301
17.3744,132.323
17.3888,132.221
17.4032,132.290
17.4177,132.223
17.4321,132.286
17.4465,132.329
17.4610,132.487
17.4754,132.361
17.4898,132.028
17.5043,131.968
17.5187,131.820
17.5331,131.866
17.5476,131.848
17.5620,131.991
17.5764,131.708
17.5908,131.665
17.6053,130.881
17.6197,131.078
17.6341,131.236
17.6486,131.383
17.6630,131.448
17.6774,131.141
17.6919,130.688
17.7063,130.810
17.7207,130.524
17.7352,130.517
17.7496,130.481
17.7640,130.258
17.7784,130.134
17.7929,129.950
17.8073,129.838
17.8217,129.504
17.8362,129.236
17.8506,129.247
17.8650,129.065
17.8795,128.991
17.8939,128.792
17.9083,128.942
17.9227,128.833
17.9372,128.816
17.9516,128.688
17.9660,128.771
17.9805,128.396
17.9949,128.011
18.0093,127.810
18.0238,127.680
18.0382,127.563
18.0526,127.009
18.0671,126.771
18.0815,126.530
18.0959,126.610
18.1103,126.827
18.1248,126.753
18.1392,126.400
18.1536,126.277
18.1681,126.314
18.1825,125.890
18.1969,125.392
18.2114,125.032
18.2258,124.716
18.2402,124.805
18.2547,124.870
18.2691,124.695
18.2835,124.515
18.2979,124.539
18.3124,124.342
18.3268,124.286
18.3412,124.100
18.3557,123.725
18.3701,123.623
18.3845,123.894
18.3990,124.030
18.4134,124.197
18.4278,124.121
18.4422,123.742
18.4567,123.498
18.4711,123.874
18.4855,124.121
18.5000,123.671
18.5144,123.184
18.5288,123.201
18.5433,123.426
18.5577,123.483
18.5721,123.496
18.5866,123.537
18.6010,123.387
18.6154,123.420
18.6298,123.262
18.6443,122.948
18.6587,122.556
18.6731,122.561
18.6876,122.305
18.7020,122.214
18.7164,122.080
18.7309,121.701
18.7453,121.147
18.7597,120.649
18.7742,120.366
18.7886,120.169
18.8030,120.470
18.8174,120.545
18.8319,120.394
18.8463,120.013
18.8607,119.732
18.8752,119.786
18.8896,119.890
18.9040,119.636
18.9185,119.260
18.9329,118.788
18.9473,118.703
18.9617,118.539
18.9762,118.567
18.9906,118.249
19.0050,117.868
19.0195,117.444
19.0339,117.041
19.0483,116.539
19.0628,116.067
19.0772,115.485
19.0916,115.223
19.1061,114.284
19.1205,114.158
19.1349,113.823
19.1493,113.543
19.1638,113.584
19.1782,113.755
19.1926,113.628
19.2071,113.608
19.2215,113.299
19.2359,112.775
19.2504,112.481
19.2648,112.459
19.2792,112.896
19.2937,112.675
19.3081,112.093
19.3225,111.916
19.3369,111.407
19.3514,111.011
19.3658,110.740
19.3802,110.571
19.3947,110.483
19.4091,110.234
19.4235,109.675
19.4380,109.387
19.4524,108.825
19.4668,109.128
19.4812,109.299
19.4957,109.442
19.5101,109.351
19.5245,109.048
19.5390,108.604
19.5534,108.494
19.5678,107.976
19.5823,107.245
19.5967,106.823
19.6111,107.080
19.6256,107.130
19.6400,107.357
19.6544,106.716
19.6688,106.924
19.6833,106.814
19.6977,106.755
19.7121,106.152
19.7266,105.459
19.7410,104.779
19.7554,104.677
19.7699,104.647
19.7843,104.476
19.7987,103.933
19.8132,103.716
19.8276,103.418
19.8420,103.058
19.8564,102.582
