Distance_(mm),Gray_Value
14.0955,43.5988
14.1099,43.9520
14.1242,44.7088
14.1386,46.0199
14.1529,47.1153
14.1673,47.6560
14.1816,48.0344
14.1960,49.0392
14.2103,50.5063
14.2247,51.4142
14.2390,52.3178
14.2534,53.5233
14.2677,54.4050
14.2821,55.2733
14.2965,56.3396
14.3108,56.8740
14.3252,57.1565
14.3395,57.7083
14.3539,58.2587
14.3682,58.4012
14.3826,58.3382
14.3969,58.3416
14.4113,58.6076
14.4256,58.9995
14.4400,59.1347
14.4543,59.3023
14.4687,59.3895
14.4831,59.3658
14.4974,59.4060
14.5118,59.2112
14.5261,58.7151
14.5405,58.5174
14.5548,58.4079
14.5692,58.3697
14.5835,58.1875
14.5979,58.0736
14.6122,57.4889
14.6266,57.4307
14.6409,57.5935
14.6553,58.3285
14.6697,59.0950
14.6840,59.6274
14.6984,60.0586
14.7127,60.3435
14.7271,60.4123
14.7414,60.6904
14.7558,60.9346
14.7701,61.1589
14.7845,61.5223
14.7988,62.0843
14.8132,62.6332
14.8275,62.8387
14.8419,62.8314
14.8563,62.9089
14.8706,63.0184
14.8850,63.2132
14.8993,63.3251
14.9137,63.3411
14.9280,63.3469
14.9424,63.3265
14.9567,63.7098
14.9711,64.0305
14.9854,64.3886
14.9998,64.3474
15.0141,63.9889
15.0285,63.6512
15.0429,63.3614
15.0572,63.0048
15.0716,62.2553
15.0859,61.7994
15.1003,61.9196
15.1146,62.6216
15.1290,63.1153
15.1433,63.5237
15.1577,63.9239
15.1720,64.0441
15.1864,63.9632
15.2007,64.1880
15.2151,64.3910
15.2295,64.4724
15.2438,64.3576
15.2582,64.6463
15.2725,64.9942
15.2869,65.2403
15.3012,65.1478
15.3156,64.8895
15.3299,64.8663
15.3443,65.2563
15.3586,65.4651
15.3730,65.5082
15.3873,65.5945
15.4017,65.8096
15.4161,66.1744
15.4304,66.1977
15.4448,66.1453
15.4591,65.8425
15.4735,65.4501
15.4878,65.2020
15.5022,64.9297
15.5165,64.7316
15.5309,64.3605
15.5452,64.7175
15.5596,65.4394
15.5739,66.3154
15.5883,66.8823
15.6027,67.1487
15.6170,66.9535
15.6314,66.7519
15.6457,66.0819
15.6601,65.6744
15.6744,65.3915
15.6888,65.4632
15.7031,65.6589
15.7175,66.3314
15.7318,66.7452
15.7462,67.0921
15.7605,67.4404
15.7749,67.5528
15.7893,67.5867
15.8036,67.3987
15.8180,66.8043
15.8323,66.0392
15.8467,65.2786
15.8610,65.0392
15.8754,64.8740
15.8897,65.1526
15.9041,65.5756
15.9184,65.9254
15.9328,66.0266
15.9471,65.8876
15.9615,65.9438
15.9759,66.2263
15.9902,65.7805
16.0046,65.6618
16.0189,65.8663
16.0333,66.4142
16.0476,66.9603
16.0620,66.9661
16.0763,66.9123
16.0907,67.0833
16.1050,67.2737
16.1194,67.4234
16.1337,67.5170
16.1481,67.6177
16.1625,67.6352
16.1768,67.9341
16.1912,67.8711
16.2055,67.6487
16.2199,67.4617
16.2342,67.4438
16.2486,67.8144
