X_px,Y_px,X_mm,Y_mm
3165.630,4073.551,45.195,58.157
3163.728,4074.777,45.168,58.175
3161.834,4076.010,45.141,58.192
3159.948,4077.250,45.114,58.210
3158.071,4078.496,45.087,58.228
3156.200,4079.747,45.060,58.246
3154.335,4081.002,45.034,58.263
3152.478,4082.261,45.007,58.281
3150.625,4083.523,44.981,58.299
3148.777,4084.787,44.954,58.318
3146.933,4086.053,44.928,58.336
3145.094,4087.319,44.902,58.354
3143.257,4088.584,44.876,58.372
3141.423,4089.849,44.849,58.390
3139.590,4091.111,44.823,58.408
3137.760,4092.371,44.797,58.426
3135.929,4093.628,44.771,58.444
3134.100,4094.880,44.745,58.462
3132.270,4096.128,44.719,58.479
3130.438,4097.370,44.693,58.497
3128.606,4098.605,44.666,58.515
3126.771,4099.833,44.640,58.532
3124.934,4101.052,44.614,58.550
3123.093,4102.263,44.588,58.567
3121.249,4103.464,44.561,58.584
3119.400,4104.655,44.535,58.601
3117.546,4105.835,44.508,58.618
3115.687,4107.002,44.482,58.635
3113.821,4108.157,44.455,58.651
3111.949,4109.298,44.429,58.667
3110.069,4110.425,44.402,58.684
3108.182,4111.537,44.375,58.699
3106.287,4112.633,44.348,58.715
3104.384,4113.714,44.321,58.730
3102.474,4114.780,44.293,58.746
3100.557,4115.831,44.266,58.761
3098.635,4116.868,44.238,58.776
3096.707,4117.891,44.211,58.790
3094.774,4118.900,44.183,58.805
3092.837,4119.895,44.156,58.819
3090.896,4120.877,44.128,58.833
3088.951,4121.847,44.100,58.847
3087.004,4122.803,44.072,58.860
3085.055,4123.748,44.045,58.874
3083.104,4124.680,44.017,58.887
3081.151,4125.601,43.989,58.900
3079.198,4126.509,43.961,58.913
3077.245,4127.407,43.933,58.926
3075.292,4128.294,43.905,58.939
3073.340,4129.171,43.877,58.951
3071.390,4130.037,43.849,58.964
3069.441,4130.893,43.822,58.976
3067.495,4131.739,43.794,58.988
3065.552,4132.576,43.766,59.000
3063.612,4133.404,43.738,59.012
3061.677,4134.223,43.711,59.023
3059.746,4135.033,43.683,59.035
3057.820,4135.835,43.656,59.046
3055.899,4136.630,43.628,59.058
3053.985,4137.417,43.601,59.069
3052.078,4138.196,43.574,59.080
3050.175,4138.970,43.547,59.091
3048.279,4139.739,43.520,59.102
3046.387,4140.505,43.493,59.113
3044.499,4141.270,43.466,59.124
3042.616,4142.032,43.439,59.135
3040.736,4142.796,43.412,59.146
3038.859,4143.561,43.385,59.157
3036.986,4144.328,43.358,59.168
3035.114,4145.099,43.332,59.179
3033.244,4145.875,43.305,59.190
3031.376,4146.657,43.278,59.201
3029.509,4147.447,43.252,59.212
3027.643,4148.246,43.225,59.223
3025.776,4149.054,43.198,59.235
3023.910,4149.873,43.172,59.247
3022.042,4150.704,43.145,59.259
3020.174,4151.548,43.118,59.271
3018.304,4152.407,43.092,59.283
3016.432,4153.282,43.065,59.295
3014.558,4154.174,43.038,59.308
3012.681,4155.084,43.011,59.321
3010.800,4156.013,42.984,59.334
3008.916,4156.962,42.958,59.348
3007.028,4157.934,42.931,59.362
3005.135,4158.928,42.904,59.376
3003.238,4159.946,42.877,59.391
3001.339,4160.989,42.849,59.405
2999.443,4162.057,42.822,59.421
2997.551,4163.150,42.795,59.436
2995.669,4164.269,42.768,59.452
2993.800,4165.414,42.742,59.469
2991.947,4166.586,42.715,59.485
2990.114,4167.786,42.689,59.502
2988.304,4169.013,42.663,59.520
2986.522,4170.268,42.638,59.538
2984.770,4171.551,42.613,59.556
2983.053,4172.864,42.588,59.575
2981.374,4174.206,42.564,59.594
2979.736,4175.578,42.541,59.614
2978.143,4176.980,42.518,59.634
2976.599,4178.413,42.496,59.654
2975.108,4179.877,42.475,59.675
2973.673,4181.373,42.454,59.696
2972.297,4182.900,42.435,59.718
2970.984,4184.460,42.416,59.741
2969.739,4186.053,42.398,59.763
2968.563,4187.680,42.381,59.786
2967.461,4189.340,42.366,59.810
